time,et_month_CNRM-CM5_rcp45
2006-01-31 00:00:00+00:00,0.1379616
2006-02-28 00:00:00+00:00,0.95681757
2006-03-31 00:00:00+00:00,0.550893
2006-04-30 00:00:00+00:00,0.3594858
2006-05-31 00:00:00+00:00,0.42206588
2006-06-30 00:00:00+00:00,0.11199057
2006-07-31 00:00:00+00:00,0.22112247
2006-08-31 00:00:00+00:00,1.2778236
2006-09-30 00:00:00+00:00,0.3000242
2006-10-31 00:00:00+00:00,0.12635851
2006-11-30 00:00:00+00:00,0.46050802
2006-12-31 00:00:00+00:00,0.21360578
2007-01-31 00:00:00+00:00,0.20761685
2007-02-28 00:00:00+00:00,0.76868033
2007-03-31 00:00:00+00:00,0.50113696
2007-04-30 00:00:00+00:00,0.23295411
2007-05-31 00:00:00+00:00,0.09912717
2007-06-30 00:00:00+00:00,0.10747306
2007-07-31 00:00:00+00:00,0.11720941
2007-08-31 00:00:00+00:00,0.058539018
2007-09-30 00:00:00+00:00,0.49234253
2007-10-31 00:00:00+00:00,0.068411805
2007-11-30 00:00:00+00:00,0.94881356
2007-12-31 00:00:00+00:00,0.5567241
2008-01-31 00:00:00+00:00,0.8593675
2008-02-29 00:00:00+00:00,1.1610007
2008-03-31 00:00:00+00:00,1.2491065
2008-04-30 00:00:00+00:00,1.0490644
2008-05-31 00:00:00+00:00,0.6234138
2008-06-30 00:00:00+00:00,0.24926986
2008-07-31 00:00:00+00:00,0.86494476
2008-08-31 00:00:00+00:00,1.0840949
2008-09-30 00:00:00+00:00,0.32967052
2008-10-31 00:00:00+00:00,0.020158611
2008-11-30 00:00:00+00:00,0.0015156473
2008-12-31 00:00:00+00:00,0.25364956
2009-01-31 00:00:00+00:00,0.6749749
2009-02-28 00:00:00+00:00,0.77892804
2009-03-31 00:00:00+00:00,0.7561443
2009-04-30 00:00:00+00:00,0.7687749
2009-05-31 00:00:00+00:00,0.29714423
2009-06-30 00:00:00+00:00,0.10608929
2009-07-31 00:00:00+00:00,0.09376598
2009-08-31 00:00:00+00:00,0.25202987
2009-09-30 00:00:00+00:00,0.45206624
2009-10-31 00:00:00+00:00,0.26509973
2009-11-30 00:00:00+00:00,0.598522
2009-12-31 00:00:00+00:00,0.43652537
2010-01-31 00:00:00+00:00,0.6398513
2010-02-28 00:00:00+00:00,0.7861127
2010-03-31 00:00:00+00:00,0.9605179
2010-04-30 00:00:00+00:00,0.59513533
2010-05-31 00:00:00+00:00,0.2479469
2010-06-30 00:00:00+00:00,0.15327847
2010-07-31 00:00:00+00:00,0.15770847
2010-08-31 00:00:00+00:00,0.058742557
2010-09-30 00:00:00+00:00,0.06540296
2010-10-31 00:00:00+00:00,0.16010411
2010-11-30 00:00:00+00:00,0.1861071
2010-12-31 00:00:00+00:00,0.13155153
2011-01-31 00:00:00+00:00,1.1788188
2011-02-28 00:00:00+00:00,0.97463596
2011-03-31 00:00:00+00:00,1.4831673
2011-04-30 00:00:00+00:00,1.4551511
2011-05-31 00:00:00+00:00,0.8213146
2011-06-30 00:00:00+00:00,0.2261382
2011-07-31 00:00:00+00:00,0.04638204
2011-08-31 00:00:00+00:00,0.6070436
2011-09-30 00:00:00+00:00,0.097368345
2011-10-31 00:00:00+00:00,0.09194719
2011-11-30 00:00:00+00:00,0.047372106
2011-12-31 00:00:00+00:00,0.092744015
2012-01-31 00:00:00+00:00,0.71927166
2012-02-29 00:00:00+00:00,0.8057356
2012-03-31 00:00:00+00:00,0.654969
2012-04-30 00:00:00+00:00,0.43316585
2012-05-31 00:00:00+00:00,0.22799705
2012-06-30 00:00:00+00:00,0.12055062
2012-07-31 00:00:00+00:00,0.0845422
2012-08-31 00:00:00+00:00,0.30230308
2012-09-30 00:00:00+00:00,0.23571375
2012-10-31 00:00:00+00:00,0.0046793977
2012-11-30 00:00:00+00:00,0.0016844822
2012-12-31 00:00:00+00:00,0.14289786
2013-01-31 00:00:00+00:00,0.61020285
2013-02-28 00:00:00+00:00,1.2181789
2013-03-31 00:00:00+00:00,1.5164438
2013-04-30 00:00:00+00:00,0.88243115
2013-05-31 00:00:00+00:00,0.37626415
2013-06-30 00:00:00+00:00,0.26696512
2013-07-31 00:00:00+00:00,0.24680819
2013-08-31 00:00:00+00:00,0.3523506
2013-09-30 00:00:00+00:00,0.55597746
2013-10-31 00:00:00+00:00,0.1561299
2013-11-30 00:00:00+00:00,0.22320023
2013-12-31 00:00:00+00:00,0.06786153
2014-01-31 00:00:00+00:00,1.0719392
2014-02-28 00:00:00+00:00,1.3346633
2014-03-31 00:00:00+00:00,1.7517757
2014-04-30 00:00:00+00:00,2.373291
2014-05-31 00:00:00+00:00,1.72842
2014-06-30 00:00:00+00:00,0.55843204
2014-07-31 00:00:00+00:00,0.1744867
2014-08-31 00:00:00+00:00,0.75481594
2014-09-30 00:00:00+00:00,1.0129776
2014-10-31 00:00:00+00:00,0.119828925
2014-11-30 00:00:00+00:00,0.2318822
2014-12-31 00:00:00+00:00,0.3775745
2015-01-31 00:00:00+00:00,0.16144668
2015-02-28 00:00:00+00:00,0.20259273
2015-03-31 00:00:00+00:00,0.6356956
2015-04-30 00:00:00+00:00,0.6560135
2015-05-31 00:00:00+00:00,0.3910783
2015-06-30 00:00:00+00:00,0.1743194
2015-07-31 00:00:00+00:00,0.13526528
2015-08-31 00:00:00+00:00,0.111119166
2015-09-30 00:00:00+00:00,0.049823575
2015-10-31 00:00:00+00:00,0.029714392
2015-11-30 00:00:00+00:00,0.059957806
2015-12-31 00:00:00+00:00,0.055149164
2016-01-31 00:00:00+00:00,0.6189133
2016-02-29 00:00:00+00:00,0.76568246
2016-03-31 00:00:00+00:00,0.9456588
2016-04-30 00:00:00+00:00,0.60215896
2016-05-31 00:00:00+00:00,0.24773295
2016-06-30 00:00:00+00:00,0.12563477
2016-07-31 00:00:00+00:00,0.2920068
2016-08-31 00:00:00+00:00,0.18060878
2016-09-30 00:00:00+00:00,1.299893
2016-10-31 00:00:00+00:00,0.5682015
2016-11-30 00:00:00+00:00,0.18652567
2016-12-31 00:00:00+00:00,0.32590744
2017-01-31 00:00:00+00:00,0.24079727
2017-02-28 00:00:00+00:00,1.2187301
2017-03-31 00:00:00+00:00,1.2375994
2017-04-30 00:00:00+00:00,0.88434434
2017-05-31 00:00:00+00:00,0.624442
2017-06-30 00:00:00+00:00,0.21613841
2017-07-31 00:00:00+00:00,0.67563444
2017-08-31 00:00:00+00:00,0.33042106
2017-09-30 00:00:00+00:00,0.01951826
2017-10-31 00:00:00+00:00,0.043818768
2017-11-30 00:00:00+00:00,0.12391468
2017-12-31 00:00:00+00:00,0.58421654
2018-01-31 00:00:00+00:00,0.75561315
2018-02-28 00:00:00+00:00,1.13353
2018-03-31 00:00:00+00:00,1.3489375
2018-04-30 00:00:00+00:00,1.401555
2018-05-31 00:00:00+00:00,0.76087356
2018-06-30 00:00:00+00:00,0.3109248
2018-07-31 00:00:00+00:00,0.31229416
2018-08-31 00:00:00+00:00,0.20727795
2018-09-30 00:00:00+00:00,0.046157975
2018-10-31 00:00:00+00:00,0.015058202
2018-11-30 00:00:00+00:00,0.56732863
2018-12-31 00:00:00+00:00,0.35719362
2019-01-31 00:00:00+00:00,0.2912664
2019-02-28 00:00:00+00:00,0.35190278
2019-03-31 00:00:00+00:00,0.3032991
2019-04-30 00:00:00+00:00,0.5007889
2019-05-31 00:00:00+00:00,0.1723306
2019-06-30 00:00:00+00:00,0.06643274
2019-07-31 00:00:00+00:00,0.041389357
2019-08-31 00:00:00+00:00,0.36564788
2019-09-30 00:00:00+00:00,0.035705533
2019-10-31 00:00:00+00:00,0.039922573
2019-11-30 00:00:00+00:00,0.03746084
2019-12-31 00:00:00+00:00,0.13798279
2020-01-31 00:00:00+00:00,0.68103313
2020-02-29 00:00:00+00:00,0.91620535
2020-03-31 00:00:00+00:00,1.1829796
2020-04-30 00:00:00+00:00,1.0048462
2020-05-31 00:00:00+00:00,0.46866125
2020-06-30 00:00:00+00:00,0.19731726
2020-07-31 00:00:00+00:00,0.18943153
2020-08-31 00:00:00+00:00,0.13087244
2020-09-30 00:00:00+00:00,0.05484284
2020-10-31 00:00:00+00:00,0.0115029765
2020-11-30 00:00:00+00:00,0.018604575
2020-12-31 00:00:00+00:00,0.13783236
2021-01-31 00:00:00+00:00,0.4822356
2021-02-28 00:00:00+00:00,0.7259255
2021-03-31 00:00:00+00:00,0.88265353
2021-04-30 00:00:00+00:00,0.6423751
2021-05-31 00:00:00+00:00,0.25555006
2021-06-30 00:00:00+00:00,0.12161847
2021-07-31 00:00:00+00:00,0.2164471
2021-08-31 00:00:00+00:00,0.12594312
2021-09-30 00:00:00+00:00,0.12274282
2021-10-31 00:00:00+00:00,0.03569417
2021-11-30 00:00:00+00:00,0.0035958812
2021-12-31 00:00:00+00:00,0.08088202
2022-01-31 00:00:00+00:00,0.5217806
2022-02-28 00:00:00+00:00,0.5000472
2022-03-31 00:00:00+00:00,0.6611822
2022-04-30 00:00:00+00:00,0.35290408
2022-05-31 00:00:00+00:00,0.15347128
2022-06-30 00:00:00+00:00,0.044789836
2022-07-31 00:00:00+00:00,0.71138716
2022-08-31 00:00:00+00:00,0.27565786
2022-09-30 00:00:00+00:00,0.25774023
2022-10-31 00:00:00+00:00,0.1862608
2022-11-30 00:00:00+00:00,0.35164902
2022-12-31 00:00:00+00:00,0.39080307
2023-01-31 00:00:00+00:00,0.38511267
2023-02-28 00:00:00+00:00,0.66631913
2023-03-31 00:00:00+00:00,0.9988031
2023-04-30 00:00:00+00:00,0.6800031
2023-05-31 00:00:00+00:00,0.2804034
2023-06-30 00:00:00+00:00,0.13752778
2023-07-31 00:00:00+00:00,0.44435194
2023-08-31 00:00:00+00:00,0.28257826
2023-09-30 00:00:00+00:00,0.3781185
2023-10-31 00:00:00+00:00,0.025066784
2023-11-30 00:00:00+00:00,0.32157543
2023-12-31 00:00:00+00:00,0.66258377
2024-01-31 00:00:00+00:00,0.74681234
2024-02-29 00:00:00+00:00,1.0543386
2024-03-31 00:00:00+00:00,1.2168916
2024-04-30 00:00:00+00:00,1.2257738
2024-05-31 00:00:00+00:00,0.46544063
2024-06-30 00:00:00+00:00,0.2331702
2024-07-31 00:00:00+00:00,0.084958695
2024-08-31 00:00:00+00:00,0.030480355
2024-09-30 00:00:00+00:00,0.020009998
2024-10-31 00:00:00+00:00,0.023283765
2024-11-30 00:00:00+00:00,0.23605427
2024-12-31 00:00:00+00:00,0.23589279
2025-01-31 00:00:00+00:00,0.34461543
2025-02-28 00:00:00+00:00,1.3310071
2025-03-31 00:00:00+00:00,1.2383344
2025-04-30 00:00:00+00:00,1.1119571
2025-05-31 00:00:00+00:00,0.59542227
2025-06-30 00:00:00+00:00,0.19911677
2025-07-31 00:00:00+00:00,0.10586403
2025-08-31 00:00:00+00:00,0.17297
2025-09-30 00:00:00+00:00,0.09464228
2025-10-31 00:00:00+00:00,0.0034421629
2025-11-30 00:00:00+00:00,0.3982916
2025-12-31 00:00:00+00:00,0.26820517
2026-01-31 00:00:00+00:00,0.42826152
2026-02-28 00:00:00+00:00,0.64134294
2026-03-31 00:00:00+00:00,0.6843891
2026-04-30 00:00:00+00:00,0.48858443
2026-05-31 00:00:00+00:00,0.27834317
2026-06-30 00:00:00+00:00,0.17794622
2026-07-31 00:00:00+00:00,0.03351675
2026-08-31 00:00:00+00:00,0.093703456
2026-09-30 00:00:00+00:00,0.084999144
2026-10-31 00:00:00+00:00,0.044546694
2026-11-30 00:00:00+00:00,0.3566541
2026-12-31 00:00:00+00:00,0.6389248
2027-01-31 00:00:00+00:00,0.75875944
2027-02-28 00:00:00+00:00,1.016876
2027-03-31 00:00:00+00:00,1.387228
2027-04-30 00:00:00+00:00,1.20238
2027-05-31 00:00:00+00:00,0.8377195
2027-06-30 00:00:00+00:00,0.27810875
2027-07-31 00:00:00+00:00,0.041476596
2027-08-31 00:00:00+00:00,0.09320246
2027-09-30 00:00:00+00:00,0.04778534
2027-10-31 00:00:00+00:00,0.0248768
2027-11-30 00:00:00+00:00,0.2276609
2027-12-31 00:00:00+00:00,0.522757
2028-01-31 00:00:00+00:00,0.5469018
2028-02-29 00:00:00+00:00,0.77140516
2028-03-31 00:00:00+00:00,0.80927634
2028-04-30 00:00:00+00:00,0.3553702
2028-05-31 00:00:00+00:00,0.24814811
2028-06-30 00:00:00+00:00,0.07315737
2028-07-31 00:00:00+00:00,0.21312943
2028-08-31 00:00:00+00:00,0.44533366
2028-09-30 00:00:00+00:00,0.17184986
2028-10-31 00:00:00+00:00,0.0865222
2028-11-30 00:00:00+00:00,0.068845615
2028-12-31 00:00:00+00:00,0.028671313
2029-01-31 00:00:00+00:00,0.3019129
2029-02-28 00:00:00+00:00,0.6120298
2029-03-31 00:00:00+00:00,0.48164827
2029-04-30 00:00:00+00:00,0.19274992
2029-05-31 00:00:00+00:00,0.093191974
2029-06-30 00:00:00+00:00,0.10926143
2029-07-31 00:00:00+00:00,0.08245564
2029-08-31 00:00:00+00:00,0.35085052
2029-09-30 00:00:00+00:00,0.19607516
2029-10-31 00:00:00+00:00,0.043777283
2029-11-30 00:00:00+00:00,0.09474473
2029-12-31 00:00:00+00:00,0.20138864
2030-01-31 00:00:00+00:00,0.5733556
2030-02-28 00:00:00+00:00,0.65385985
2030-03-31 00:00:00+00:00,0.80318934
2030-04-30 00:00:00+00:00,0.7946371
2030-05-31 00:00:00+00:00,0.43076837
2030-06-30 00:00:00+00:00,0.13105477
2030-07-31 00:00:00+00:00,0.28253916
2030-08-31 00:00:00+00:00,1.2274873
2030-09-30 00:00:00+00:00,0.86327547
2030-10-31 00:00:00+00:00,0.48044458
2030-11-30 00:00:00+00:00,0.33762488
2030-12-31 00:00:00+00:00,0.17373829
2031-01-31 00:00:00+00:00,0.5456869
2031-02-28 00:00:00+00:00,0.66144365
2031-03-31 00:00:00+00:00,0.9056752
2031-04-30 00:00:00+00:00,0.9861305
2031-05-31 00:00:00+00:00,0.4234996
2031-06-30 00:00:00+00:00,0.39115307
2031-07-31 00:00:00+00:00,0.17357728
2031-08-31 00:00:00+00:00,0.26777628
2031-09-30 00:00:00+00:00,0.09860037
2031-10-31 00:00:00+00:00,0.25406116
2031-11-30 00:00:00+00:00,0.47887087
2031-12-31 00:00:00+00:00,0.313615
2032-01-31 00:00:00+00:00,0.50289875
2032-02-29 00:00:00+00:00,0.9440854
2032-03-31 00:00:00+00:00,1.299844
2032-04-30 00:00:00+00:00,1.4248912
2032-05-31 00:00:00+00:00,0.7364371
2032-06-30 00:00:00+00:00,0.2623405
2032-07-31 00:00:00+00:00,0.08109471
2032-08-31 00:00:00+00:00,0.48301685
2032-09-30 00:00:00+00:00,0.64881
2032-10-31 00:00:00+00:00,0.11309223
2032-11-30 00:00:00+00:00,0.24386299
2032-12-31 00:00:00+00:00,0.40515772
2033-01-31 00:00:00+00:00,0.2522279
2033-02-28 00:00:00+00:00,0.7397895
2033-03-31 00:00:00+00:00,0.6283739
2033-04-30 00:00:00+00:00,0.591597
2033-05-31 00:00:00+00:00,0.3204637
2033-06-30 00:00:00+00:00,0.21075387
2033-07-31 00:00:00+00:00,0.2677263
2033-08-31 00:00:00+00:00,0.12217224
2033-09-30 00:00:00+00:00,0.08027004
2033-10-31 00:00:00+00:00,0.00991718
2033-11-30 00:00:00+00:00,0.44143227
2033-12-31 00:00:00+00:00,0.25786972
2034-01-31 00:00:00+00:00,0.590276
2034-02-28 00:00:00+00:00,0.9448598
2034-03-31 00:00:00+00:00,0.8603402
2034-04-30 00:00:00+00:00,0.9507742
2034-05-31 00:00:00+00:00,0.310849
2034-06-30 00:00:00+00:00,0.18874496
2034-07-31 00:00:00+00:00,0.27954334
2034-08-31 00:00:00+00:00,1.1732323
2034-09-30 00:00:00+00:00,1.5872047
2034-10-31 00:00:00+00:00,0.23864932
2034-11-30 00:00:00+00:00,0.32995456
2034-12-31 00:00:00+00:00,0.5671672
2035-01-31 00:00:00+00:00,0.9288738
2035-02-28 00:00:00+00:00,0.8909288
2035-03-31 00:00:00+00:00,1.2816607
2035-04-30 00:00:00+00:00,0.91136914
2035-05-31 00:00:00+00:00,0.3652373
2035-06-30 00:00:00+00:00,0.11724297
2035-07-31 00:00:00+00:00,0.09770048
2035-08-31 00:00:00+00:00,0.2908638
2035-09-30 00:00:00+00:00,0.2834195
2035-10-31 00:00:00+00:00,0.10947296
2035-11-30 00:00:00+00:00,0.28962448
2035-12-31 00:00:00+00:00,0.338476
2036-01-31 00:00:00+00:00,0.6404921
2036-02-29 00:00:00+00:00,1.1336833
2036-03-31 00:00:00+00:00,1.3724631
2036-04-30 00:00:00+00:00,1.0851398
2036-05-31 00:00:00+00:00,0.4243559
2036-06-30 00:00:00+00:00,0.1392237
2036-07-31 00:00:00+00:00,0.6672879
2036-08-31 00:00:00+00:00,0.4960562
2036-09-30 00:00:00+00:00,0.097400784
2036-10-31 00:00:00+00:00,0.11344297
2036-11-30 00:00:00+00:00,0.2688457
2036-12-31 00:00:00+00:00,0.4327225
2037-01-31 00:00:00+00:00,0.7377984
2037-02-28 00:00:00+00:00,1.1619211
2037-03-31 00:00:00+00:00,1.1477517
2037-04-30 00:00:00+00:00,1.2323915
2037-05-31 00:00:00+00:00,0.56067485
2037-06-30 00:00:00+00:00,0.22240765
2037-07-31 00:00:00+00:00,0.046866458
2037-08-31 00:00:00+00:00,0.36166865
2037-09-30 00:00:00+00:00,0.10515905
2037-10-31 00:00:00+00:00,0.003134972
2037-11-30 00:00:00+00:00,0.14044935
2037-12-31 00:00:00+00:00,0.45544118
2038-01-31 00:00:00+00:00,0.56995636
2038-02-28 00:00:00+00:00,0.92362666
2038-03-31 00:00:00+00:00,0.8573841
2038-04-30 00:00:00+00:00,0.60833085
2038-05-31 00:00:00+00:00,0.35342932
2038-06-30 00:00:00+00:00,0.18053378
2038-07-31 00:00:00+00:00,0.16692248
2038-08-31 00:00:00+00:00,0.8735432
2038-09-30 00:00:00+00:00,0.4864271
2038-10-31 00:00:00+00:00,0.22075887
2038-11-30 00:00:00+00:00,0.35722452
2038-12-31 00:00:00+00:00,0.36360618
2039-01-31 00:00:00+00:00,0.5535865
2039-02-28 00:00:00+00:00,0.7922141
2039-03-31 00:00:00+00:00,0.8177637
2039-04-30 00:00:00+00:00,0.68819064
2039-05-31 00:00:00+00:00,0.30903015
2039-06-30 00:00:00+00:00,0.14426821
2039-07-31 00:00:00+00:00,0.28202835
2039-08-31 00:00:00+00:00,0.6378542
2039-09-30 00:00:00+00:00,0.62438214
2039-10-31 00:00:00+00:00,0.1869418
2039-11-30 00:00:00+00:00,0.2096757
2039-12-31 00:00:00+00:00,0.219007
2040-01-31 00:00:00+00:00,0.11333052
2040-02-29 00:00:00+00:00,0.66566527
2040-03-31 00:00:00+00:00,0.42805082
2040-04-30 00:00:00+00:00,0.21019273
2040-05-31 00:00:00+00:00,0.31217995
2040-06-30 00:00:00+00:00,0.1040879
2040-07-31 00:00:00+00:00,0.08185573
2040-08-31 00:00:00+00:00,0.6812973
2040-09-30 00:00:00+00:00,0.76759946
2040-10-31 00:00:00+00:00,0.069385365
2040-11-30 00:00:00+00:00,0.26518744
2040-12-31 00:00:00+00:00,0.48907423
2041-01-31 00:00:00+00:00,0.61272556
2041-02-28 00:00:00+00:00,0.84139466
2041-03-31 00:00:00+00:00,1.0613
2041-04-30 00:00:00+00:00,0.72082937
2041-05-31 00:00:00+00:00,0.29629266
2041-06-30 00:00:00+00:00,0.20926467
2041-07-31 00:00:00+00:00,0.14870639
2041-08-31 00:00:00+00:00,0.12221345
2041-09-30 00:00:00+00:00,0.23225708
2041-10-31 00:00:00+00:00,0.0746191
2041-11-30 00:00:00+00:00,0.17779474
2041-12-31 00:00:00+00:00,0.14815141
2042-01-31 00:00:00+00:00,0.28761744
2042-02-28 00:00:00+00:00,0.5503109
2042-03-31 00:00:00+00:00,0.75186735
2042-04-30 00:00:00+00:00,0.30886582
2042-05-31 00:00:00+00:00,0.2241002
2042-06-30 00:00:00+00:00,0.09157379
2042-07-31 00:00:00+00:00,0.18956995
2042-08-31 00:00:00+00:00,0.73171365
2042-09-30 00:00:00+00:00,0.11377189
2042-10-31 00:00:00+00:00,0.14261839
2042-11-30 00:00:00+00:00,0.14447002
2042-12-31 00:00:00+00:00,0.58359337
2043-01-31 00:00:00+00:00,0.6584856
2043-02-28 00:00:00+00:00,0.62897325
2043-03-31 00:00:00+00:00,0.7963073
2043-04-30 00:00:00+00:00,0.76802653
2043-05-31 00:00:00+00:00,0.28276533
2043-06-30 00:00:00+00:00,0.17594436
2043-07-31 00:00:00+00:00,0.025664676
2043-08-31 00:00:00+00:00,0.5109955
2043-09-30 00:00:00+00:00,0.70456827
2043-10-31 00:00:00+00:00,0.47441158
2043-11-30 00:00:00+00:00,0.3630259
2043-12-31 00:00:00+00:00,0.22087266
2044-01-31 00:00:00+00:00,0.57688254
2044-02-29 00:00:00+00:00,1.3223029
2044-03-31 00:00:00+00:00,1.5829246
2044-04-30 00:00:00+00:00,1.7853532
2044-05-31 00:00:00+00:00,0.94599956
2044-06-30 00:00:00+00:00,0.34465647
2044-07-31 00:00:00+00:00,0.08778012
2044-08-31 00:00:00+00:00,0.17186046
2044-09-30 00:00:00+00:00,0.049521964
2044-10-31 00:00:00+00:00,0.0028756578
2044-11-30 00:00:00+00:00,0.4153772
2044-12-31 00:00:00+00:00,0.6180278
2045-01-31 00:00:00+00:00,0.95741653
2045-02-28 00:00:00+00:00,0.9832627
2045-03-31 00:00:00+00:00,1.4474926
2045-04-30 00:00:00+00:00,1.0791639
2045-05-31 00:00:00+00:00,0.4532169
2045-06-30 00:00:00+00:00,0.11543202
2045-07-31 00:00:00+00:00,0.045671884
2045-08-31 00:00:00+00:00,0.23289724
2045-09-30 00:00:00+00:00,0.1184422
2045-10-31 00:00:00+00:00,0.395125
2045-11-30 00:00:00+00:00,0.24855037
2045-12-31 00:00:00+00:00,0.3579329
2046-01-31 00:00:00+00:00,0.442675
2046-02-28 00:00:00+00:00,0.54300475
2046-03-31 00:00:00+00:00,0.8940094
2046-04-30 00:00:00+00:00,0.27773175
2046-05-31 00:00:00+00:00,0.21837115
2046-06-30 00:00:00+00:00,0.10118087
2046-07-31 00:00:00+00:00,0.037470575
2046-08-31 00:00:00+00:00,0.036432948
2046-09-30 00:00:00+00:00,0.15498488
2046-10-31 00:00:00+00:00,0.014626816
2046-11-30 00:00:00+00:00,0.082957186
2046-12-31 00:00:00+00:00,0.27538246
2047-01-31 00:00:00+00:00,0.8438833
2047-02-28 00:00:00+00:00,1.1383449
2047-03-31 00:00:00+00:00,1.1470501
2047-04-30 00:00:00+00:00,0.69230986
2047-05-31 00:00:00+00:00,0.43959075
2047-06-30 00:00:00+00:00,0.10966834
2047-07-31 00:00:00+00:00,1.1887032
2047-08-31 00:00:00+00:00,0.50968504
2047-09-30 00:00:00+00:00,0.032040734
2047-10-31 00:00:00+00:00,0.010291934
2047-11-30 00:00:00+00:00,0.040345654
2047-12-31 00:00:00+00:00,0.3586454
2048-01-31 00:00:00+00:00,0.23234978
2048-02-29 00:00:00+00:00,0.4534718
2048-03-31 00:00:00+00:00,0.9028889
2048-04-30 00:00:00+00:00,0.45706797
2048-05-31 00:00:00+00:00,0.41056564
2048-06-30 00:00:00+00:00,0.07581597
2048-07-31 00:00:00+00:00,0.23342812
2048-08-31 00:00:00+00:00,1.3028474
2048-09-30 00:00:00+00:00,0.735412
2048-10-31 00:00:00+00:00,0.52684474
2048-11-30 00:00:00+00:00,0.10024385
2048-12-31 00:00:00+00:00,0.61947596
2049-01-31 00:00:00+00:00,0.54331976
2049-02-28 00:00:00+00:00,0.97836787
2049-03-31 00:00:00+00:00,1.1481923
2049-04-30 00:00:00+00:00,1.0075357
2049-05-31 00:00:00+00:00,0.46543354
2049-06-30 00:00:00+00:00,0.20125094
2049-07-31 00:00:00+00:00,0.93286955
2049-08-31 00:00:00+00:00,0.46409848
2049-09-30 00:00:00+00:00,0.4919648
2049-10-31 00:00:00+00:00,0.051383723
2049-11-30 00:00:00+00:00,0.016038168
2049-12-31 00:00:00+00:00,0.17713249
2050-01-31 00:00:00+00:00,0.6257686
2050-02-28 00:00:00+00:00,1.1921791
2050-03-31 00:00:00+00:00,1.214965
2050-04-30 00:00:00+00:00,0.8373818
2050-05-31 00:00:00+00:00,0.3181114
2050-06-30 00:00:00+00:00,0.13658403
2050-07-31 00:00:00+00:00,0.032086756
2050-08-31 00:00:00+00:00,0.052031465
2050-09-30 00:00:00+00:00,0.05100522
2050-10-31 00:00:00+00:00,0.27980128
2050-11-30 00:00:00+00:00,0.4394801
2050-12-31 00:00:00+00:00,0.80960023
2051-01-31 00:00:00+00:00,0.5676874
2051-02-28 00:00:00+00:00,0.8104628
2051-03-31 00:00:00+00:00,1.2808039
2051-04-30 00:00:00+00:00,0.99220234
2051-05-31 00:00:00+00:00,0.38964856
2051-06-30 00:00:00+00:00,0.2119144
2051-07-31 00:00:00+00:00,0.027185973
2051-08-31 00:00:00+00:00,0.4205527
2051-09-30 00:00:00+00:00,0.7530007
2051-10-31 00:00:00+00:00,0.21347667
2051-11-30 00:00:00+00:00,0.06970281
2051-12-31 00:00:00+00:00,0.30110127
2052-01-31 00:00:00+00:00,0.24655746
2052-02-29 00:00:00+00:00,0.18409066
2052-03-31 00:00:00+00:00,0.74928594
2052-04-30 00:00:00+00:00,0.26129347
2052-05-31 00:00:00+00:00,0.053826395
2052-06-30 00:00:00+00:00,0.018541275
2052-07-31 00:00:00+00:00,0.033534974
2052-08-31 00:00:00+00:00,0.35378665
2052-09-30 00:00:00+00:00,1.2835599
2052-10-31 00:00:00+00:00,0.20073086
2052-11-30 00:00:00+00:00,0.049992353
2052-12-31 00:00:00+00:00,0.2337691
