time,soilmoist1_month_CanESM2_rcp45
2006-01-31 00:00:00+00:00,16.482634
2006-02-28 00:00:00+00:00,15.966086
2006-03-31 00:00:00+00:00,9.472106
2006-04-30 00:00:00+00:00,6.013541
2006-05-31 00:00:00+00:00,5.799359
2006-06-30 00:00:00+00:00,5.3261776
2006-07-31 00:00:00+00:00,5.7559285
2006-08-31 00:00:00+00:00,5.887423
2006-09-30 00:00:00+00:00,5.416537
2006-10-31 00:00:00+00:00,6.194941
2006-11-30 00:00:00+00:00,6.5559955
2006-12-31 00:00:00+00:00,6.9796543
2007-01-31 00:00:00+00:00,10.590508
2007-02-28 00:00:00+00:00,10.109796
2007-03-31 00:00:00+00:00,6.6707964
2007-04-30 00:00:00+00:00,5.5991573
2007-05-31 00:00:00+00:00,5.3891964
2007-06-30 00:00:00+00:00,5.3032537
2007-07-31 00:00:00+00:00,5.312884
2007-08-31 00:00:00+00:00,5.3391933
2007-09-30 00:00:00+00:00,6.009066
2007-10-31 00:00:00+00:00,5.3423142
2007-11-30 00:00:00+00:00,5.5525007
2007-12-31 00:00:00+00:00,5.7333627
2008-01-31 00:00:00+00:00,6.4748893
2008-02-29 00:00:00+00:00,15.883711
2008-03-31 00:00:00+00:00,8.283721
2008-04-30 00:00:00+00:00,5.48983
2008-05-31 00:00:00+00:00,5.3556857
2008-06-30 00:00:00+00:00,5.3168664
2008-07-31 00:00:00+00:00,6.6173253
2008-08-31 00:00:00+00:00,8.199332
2008-09-30 00:00:00+00:00,5.692572
2008-10-31 00:00:00+00:00,6.270733
2008-11-30 00:00:00+00:00,12.088618
2008-12-31 00:00:00+00:00,14.481829
2009-01-31 00:00:00+00:00,12.780142
2009-02-28 00:00:00+00:00,12.964337
2009-03-31 00:00:00+00:00,9.25366
2009-04-30 00:00:00+00:00,7.673977
2009-05-31 00:00:00+00:00,5.374227
2009-06-30 00:00:00+00:00,5.326141
2009-07-31 00:00:00+00:00,6.006282
2009-08-31 00:00:00+00:00,7.841379
2009-09-30 00:00:00+00:00,9.467042
2009-10-31 00:00:00+00:00,6.510805
2009-11-30 00:00:00+00:00,11.378767
2009-12-31 00:00:00+00:00,14.030658
2010-01-31 00:00:00+00:00,11.6545925
2010-02-28 00:00:00+00:00,10.443278
2010-03-31 00:00:00+00:00,14.06398
2010-04-30 00:00:00+00:00,10.282988
2010-05-31 00:00:00+00:00,6.1172714
2010-06-30 00:00:00+00:00,5.4551377
2010-07-31 00:00:00+00:00,6.1930895
2010-08-31 00:00:00+00:00,5.7062526
2010-09-30 00:00:00+00:00,5.6300917
2010-10-31 00:00:00+00:00,5.3907886
2010-11-30 00:00:00+00:00,7.2847424
2010-12-31 00:00:00+00:00,8.291587
2011-01-31 00:00:00+00:00,19.185827
2011-02-28 00:00:00+00:00,17.07115
2011-03-31 00:00:00+00:00,11.046614
2011-04-30 00:00:00+00:00,6.81521
2011-05-31 00:00:00+00:00,5.4079714
2011-06-30 00:00:00+00:00,5.51784
2011-07-31 00:00:00+00:00,6.080042
2011-08-31 00:00:00+00:00,6.6757913
2011-09-30 00:00:00+00:00,5.8605547
2011-10-31 00:00:00+00:00,5.4887977
2011-11-30 00:00:00+00:00,7.320679
2011-12-31 00:00:00+00:00,11.090896
2012-01-31 00:00:00+00:00,12.061915
2012-02-29 00:00:00+00:00,9.407871
2012-03-31 00:00:00+00:00,8.726098
2012-04-30 00:00:00+00:00,6.320855
2012-05-31 00:00:00+00:00,5.8032417
2012-06-30 00:00:00+00:00,5.3914423
2012-07-31 00:00:00+00:00,5.9154735
2012-08-31 00:00:00+00:00,6.55044
2012-09-30 00:00:00+00:00,5.4523206
2012-10-31 00:00:00+00:00,5.66955
2012-11-30 00:00:00+00:00,6.71118
2012-12-31 00:00:00+00:00,6.902702
2013-01-31 00:00:00+00:00,10.081352
2013-02-28 00:00:00+00:00,10.78939
2013-03-31 00:00:00+00:00,10.939479
2013-04-30 00:00:00+00:00,6.329187
2013-05-31 00:00:00+00:00,5.684939
2013-06-30 00:00:00+00:00,5.339364
2013-07-31 00:00:00+00:00,5.9527493
2013-08-31 00:00:00+00:00,5.767017
2013-09-30 00:00:00+00:00,5.709145
2013-10-31 00:00:00+00:00,6.004302
2013-11-30 00:00:00+00:00,5.74101
2013-12-31 00:00:00+00:00,6.0416775
2014-01-31 00:00:00+00:00,6.452333
2014-02-28 00:00:00+00:00,9.188173
2014-03-31 00:00:00+00:00,9.875836
2014-04-30 00:00:00+00:00,6.4996557
2014-05-31 00:00:00+00:00,5.3779345
2014-06-30 00:00:00+00:00,5.3925843
2014-07-31 00:00:00+00:00,5.417951
2014-08-31 00:00:00+00:00,7.181134
2014-09-30 00:00:00+00:00,5.652934
2014-10-31 00:00:00+00:00,5.448598
2014-11-30 00:00:00+00:00,5.7267413
2014-12-31 00:00:00+00:00,7.3380237
2015-01-31 00:00:00+00:00,15.401528
2015-02-28 00:00:00+00:00,17.216629
2015-03-31 00:00:00+00:00,15.372311
2015-04-30 00:00:00+00:00,8.796754
2015-05-31 00:00:00+00:00,6.5331736
2015-06-30 00:00:00+00:00,5.6846128
2015-07-31 00:00:00+00:00,5.5998487
2015-08-31 00:00:00+00:00,6.318897
2015-09-30 00:00:00+00:00,6.4043465
2015-10-31 00:00:00+00:00,5.5573072
2015-11-30 00:00:00+00:00,6.121636
2015-12-31 00:00:00+00:00,7.6967816
2016-01-31 00:00:00+00:00,15.378181
2016-02-29 00:00:00+00:00,17.882874
2016-03-31 00:00:00+00:00,15.688204
2016-04-30 00:00:00+00:00,9.555338
2016-05-31 00:00:00+00:00,5.9253645
2016-06-30 00:00:00+00:00,5.366118
2016-07-31 00:00:00+00:00,5.6695275
2016-08-31 00:00:00+00:00,7.728931
2016-09-30 00:00:00+00:00,5.6204243
2016-10-31 00:00:00+00:00,5.3428907
2016-11-30 00:00:00+00:00,12.604414
2016-12-31 00:00:00+00:00,14.442937
2017-01-31 00:00:00+00:00,13.615069
2017-02-28 00:00:00+00:00,16.430462
2017-03-31 00:00:00+00:00,8.393141
2017-04-30 00:00:00+00:00,7.4182487
2017-05-31 00:00:00+00:00,5.4293838
2017-06-30 00:00:00+00:00,5.328834
2017-07-31 00:00:00+00:00,5.6116176
2017-08-31 00:00:00+00:00,6.6731963
2017-09-30 00:00:00+00:00,5.969258
2017-10-31 00:00:00+00:00,10.751102
2017-11-30 00:00:00+00:00,7.986117
2017-12-31 00:00:00+00:00,6.832969
2018-01-31 00:00:00+00:00,6.318096
2018-02-28 00:00:00+00:00,10.346308
2018-03-31 00:00:00+00:00,9.147063
2018-04-30 00:00:00+00:00,5.605611
2018-05-31 00:00:00+00:00,5.342871
2018-06-30 00:00:00+00:00,5.350616
2018-07-31 00:00:00+00:00,6.2956815
2018-08-31 00:00:00+00:00,6.6865864
2018-09-30 00:00:00+00:00,5.7209473
2018-10-31 00:00:00+00:00,5.324634
2018-11-30 00:00:00+00:00,6.3610883
2018-12-31 00:00:00+00:00,9.4297085
2019-01-31 00:00:00+00:00,6.9816666
2019-02-28 00:00:00+00:00,12.245436
2019-03-31 00:00:00+00:00,9.344151
2019-04-30 00:00:00+00:00,8.391179
2019-05-31 00:00:00+00:00,5.9329305
2019-06-30 00:00:00+00:00,5.35407
2019-07-31 00:00:00+00:00,5.8836
2019-08-31 00:00:00+00:00,8.788465
2019-09-30 00:00:00+00:00,11.654093
2019-10-31 00:00:00+00:00,7.2495747
2019-11-30 00:00:00+00:00,7.257907
2019-12-31 00:00:00+00:00,7.0995536
2020-01-31 00:00:00+00:00,12.32844
2020-02-29 00:00:00+00:00,14.628194
2020-03-31 00:00:00+00:00,10.888672
2020-04-30 00:00:00+00:00,5.748138
2020-05-31 00:00:00+00:00,5.470507
2020-06-30 00:00:00+00:00,5.414271
2020-07-31 00:00:00+00:00,5.8404117
2020-08-31 00:00:00+00:00,8.69225
2020-09-30 00:00:00+00:00,8.359946
2020-10-31 00:00:00+00:00,5.488081
2020-11-30 00:00:00+00:00,5.3960276
2020-12-31 00:00:00+00:00,11.789617
2021-01-31 00:00:00+00:00,13.858956
2021-02-28 00:00:00+00:00,15.106496
2021-03-31 00:00:00+00:00,9.85861
2021-04-30 00:00:00+00:00,5.602702
2021-05-31 00:00:00+00:00,5.3299
2021-06-30 00:00:00+00:00,5.5140157
2021-07-31 00:00:00+00:00,6.1913476
2021-08-31 00:00:00+00:00,7.851104
2021-09-30 00:00:00+00:00,10.256678
2021-10-31 00:00:00+00:00,5.540998
2021-11-30 00:00:00+00:00,6.542963
2021-12-31 00:00:00+00:00,13.702557
2022-01-31 00:00:00+00:00,19.846157
2022-02-28 00:00:00+00:00,16.96554
2022-03-31 00:00:00+00:00,18.650492
2022-04-30 00:00:00+00:00,12.063198
2022-05-31 00:00:00+00:00,7.626859
2022-06-30 00:00:00+00:00,5.6303515
2022-07-31 00:00:00+00:00,5.6654205
2022-08-31 00:00:00+00:00,7.655837
2022-09-30 00:00:00+00:00,6.1431193
2022-10-31 00:00:00+00:00,5.8762293
2022-11-30 00:00:00+00:00,5.822766
2022-12-31 00:00:00+00:00,8.451165
2023-01-31 00:00:00+00:00,15.786525
2023-02-28 00:00:00+00:00,17.758993
2023-03-31 00:00:00+00:00,15.0319
2023-04-30 00:00:00+00:00,12.886677
2023-05-31 00:00:00+00:00,6.454662
2023-06-30 00:00:00+00:00,5.6890965
2023-07-31 00:00:00+00:00,6.5058475
2023-08-31 00:00:00+00:00,6.6708803
2023-09-30 00:00:00+00:00,5.657718
2023-10-31 00:00:00+00:00,5.9525185
2023-11-30 00:00:00+00:00,6.3189282
2023-12-31 00:00:00+00:00,15.371894
2024-01-31 00:00:00+00:00,15.540203
2024-02-29 00:00:00+00:00,18.893171
2024-03-31 00:00:00+00:00,12.223325
2024-04-30 00:00:00+00:00,6.6104836
2024-05-31 00:00:00+00:00,5.4258246
2024-06-30 00:00:00+00:00,5.6010914
2024-07-31 00:00:00+00:00,5.874537
2024-08-31 00:00:00+00:00,6.934355
2024-09-30 00:00:00+00:00,5.9291964
2024-10-31 00:00:00+00:00,5.481671
2024-11-30 00:00:00+00:00,5.6322274
2024-12-31 00:00:00+00:00,6.4854355
2025-01-31 00:00:00+00:00,7.094812
2025-02-28 00:00:00+00:00,13.196322
2025-03-31 00:00:00+00:00,7.5411935
2025-04-30 00:00:00+00:00,5.6661043
2025-05-31 00:00:00+00:00,5.3224545
2025-06-30 00:00:00+00:00,5.3142924
2025-07-31 00:00:00+00:00,6.233064
2025-08-31 00:00:00+00:00,7.022298
2025-09-30 00:00:00+00:00,6.764394
2025-10-31 00:00:00+00:00,7.570783
2025-11-30 00:00:00+00:00,5.556426
2025-12-31 00:00:00+00:00,14.954429
2026-01-31 00:00:00+00:00,15.480421
2026-02-28 00:00:00+00:00,13.474227
2026-03-31 00:00:00+00:00,16.871218
2026-04-30 00:00:00+00:00,8.424807
2026-05-31 00:00:00+00:00,5.77104
2026-06-30 00:00:00+00:00,5.402982
2026-07-31 00:00:00+00:00,5.622398
2026-08-31 00:00:00+00:00,7.3987236
2026-09-30 00:00:00+00:00,6.0426736
2026-10-31 00:00:00+00:00,5.5346527
2026-11-30 00:00:00+00:00,5.6522117
2026-12-31 00:00:00+00:00,5.7986307
2027-01-31 00:00:00+00:00,9.704473
2027-02-28 00:00:00+00:00,17.500006
2027-03-31 00:00:00+00:00,12.323487
2027-04-30 00:00:00+00:00,8.002694
2027-05-31 00:00:00+00:00,7.5599527
2027-06-30 00:00:00+00:00,5.5157027
2027-07-31 00:00:00+00:00,5.9895062
2027-08-31 00:00:00+00:00,7.20851
2027-09-30 00:00:00+00:00,5.4815016
2027-10-31 00:00:00+00:00,5.3422365
2027-11-30 00:00:00+00:00,5.7332573
2027-12-31 00:00:00+00:00,13.40578
2028-01-31 00:00:00+00:00,15.179418
2028-02-29 00:00:00+00:00,13.509379
2028-03-31 00:00:00+00:00,8.953769
2028-04-30 00:00:00+00:00,9.449866
2028-05-31 00:00:00+00:00,5.550233
2028-06-30 00:00:00+00:00,5.5824885
2028-07-31 00:00:00+00:00,5.3227663
2028-08-31 00:00:00+00:00,7.911731
2028-09-30 00:00:00+00:00,9.212543
2028-10-31 00:00:00+00:00,5.738612
2028-11-30 00:00:00+00:00,12.94172
2028-12-31 00:00:00+00:00,14.713068
2029-01-31 00:00:00+00:00,17.886223
2029-02-28 00:00:00+00:00,17.18903
2029-03-31 00:00:00+00:00,14.533845
2029-04-30 00:00:00+00:00,11.459169
2029-05-31 00:00:00+00:00,9.012077
2029-06-30 00:00:00+00:00,5.4704747
2029-07-31 00:00:00+00:00,5.7481623
2029-08-31 00:00:00+00:00,8.212043
2029-09-30 00:00:00+00:00,5.8419647
2029-10-31 00:00:00+00:00,6.5858626
2029-11-30 00:00:00+00:00,8.766825
2029-12-31 00:00:00+00:00,8.078484
2030-01-31 00:00:00+00:00,8.694952
2030-02-28 00:00:00+00:00,10.691828
2030-03-31 00:00:00+00:00,17.261337
2030-04-30 00:00:00+00:00,6.429307
2030-05-31 00:00:00+00:00,5.406122
2030-06-30 00:00:00+00:00,5.376241
2030-07-31 00:00:00+00:00,6.95004
2030-08-31 00:00:00+00:00,10.139625
2030-09-30 00:00:00+00:00,9.712245
2030-10-31 00:00:00+00:00,5.561243
2030-11-30 00:00:00+00:00,5.650005
2030-12-31 00:00:00+00:00,10.917133
2031-01-31 00:00:00+00:00,10.499329
2031-02-28 00:00:00+00:00,7.6422577
2031-03-31 00:00:00+00:00,6.023225
2031-04-30 00:00:00+00:00,6.5096035
2031-05-31 00:00:00+00:00,5.4678807
2031-06-30 00:00:00+00:00,5.3330874
2031-07-31 00:00:00+00:00,5.6310782
2031-08-31 00:00:00+00:00,8.617627
2031-09-30 00:00:00+00:00,10.462271
2031-10-31 00:00:00+00:00,6.1797237
2031-11-30 00:00:00+00:00,13.763938
2031-12-31 00:00:00+00:00,10.737358
2032-01-31 00:00:00+00:00,14.298365
2032-02-29 00:00:00+00:00,13.843241
2032-03-31 00:00:00+00:00,10.818152
2032-04-30 00:00:00+00:00,9.078316
2032-05-31 00:00:00+00:00,5.509721
2032-06-30 00:00:00+00:00,5.335618
2032-07-31 00:00:00+00:00,5.5671353
2032-08-31 00:00:00+00:00,9.369349
2032-09-30 00:00:00+00:00,8.119268
2032-10-31 00:00:00+00:00,6.571236
2032-11-30 00:00:00+00:00,9.390024
2032-12-31 00:00:00+00:00,13.412557
2033-01-31 00:00:00+00:00,12.975268
2033-02-28 00:00:00+00:00,11.270401
2033-03-31 00:00:00+00:00,8.961678
2033-04-30 00:00:00+00:00,9.933764
2033-05-31 00:00:00+00:00,9.7105055
2033-06-30 00:00:00+00:00,5.4114604
2033-07-31 00:00:00+00:00,6.6273217
2033-08-31 00:00:00+00:00,8.829688
2033-09-30 00:00:00+00:00,5.9541197
2033-10-31 00:00:00+00:00,5.4596133
2033-11-30 00:00:00+00:00,6.8105497
2033-12-31 00:00:00+00:00,7.20885
2034-01-31 00:00:00+00:00,13.621001
2034-02-28 00:00:00+00:00,9.710815
2034-03-31 00:00:00+00:00,6.401755
2034-04-30 00:00:00+00:00,5.4865575
2034-05-31 00:00:00+00:00,5.4303393
2034-06-30 00:00:00+00:00,5.6324797
2034-07-31 00:00:00+00:00,5.6896825
2034-08-31 00:00:00+00:00,8.551584
2034-09-30 00:00:00+00:00,5.5303226
2034-10-31 00:00:00+00:00,8.690781
2034-11-30 00:00:00+00:00,6.8592434
2034-12-31 00:00:00+00:00,8.347227
2035-01-31 00:00:00+00:00,11.99677
2035-02-28 00:00:00+00:00,14.165235
2035-03-31 00:00:00+00:00,14.398171
2035-04-30 00:00:00+00:00,8.058746
2035-05-31 00:00:00+00:00,6.0227666
2035-06-30 00:00:00+00:00,5.482649
2035-07-31 00:00:00+00:00,9.255609
2035-08-31 00:00:00+00:00,7.6013246
2035-09-30 00:00:00+00:00,5.7970552
2035-10-31 00:00:00+00:00,5.421457
2035-11-30 00:00:00+00:00,6.4305425
2035-12-31 00:00:00+00:00,9.150478
2036-01-31 00:00:00+00:00,9.24713
2036-02-29 00:00:00+00:00,12.417499
2036-03-31 00:00:00+00:00,7.604199
2036-04-30 00:00:00+00:00,6.0711617
2036-05-31 00:00:00+00:00,5.69202
2036-06-30 00:00:00+00:00,5.3919897
2036-07-31 00:00:00+00:00,7.218883
2036-08-31 00:00:00+00:00,8.651038
2036-09-30 00:00:00+00:00,13.524797
2036-10-31 00:00:00+00:00,12.326546
2036-11-30 00:00:00+00:00,7.0133047
2036-12-31 00:00:00+00:00,12.941167
2037-01-31 00:00:00+00:00,20.664194
2037-02-28 00:00:00+00:00,16.017662
2037-03-31 00:00:00+00:00,11.799164
2037-04-30 00:00:00+00:00,8.221668
2037-05-31 00:00:00+00:00,5.6132126
2037-06-30 00:00:00+00:00,6.1143413
2037-07-31 00:00:00+00:00,6.65143
2037-08-31 00:00:00+00:00,10.9939575
2037-09-30 00:00:00+00:00,13.203814
2037-10-31 00:00:00+00:00,6.800197
2037-11-30 00:00:00+00:00,6.0654626
2037-12-31 00:00:00+00:00,10.542038
2038-01-31 00:00:00+00:00,9.167989
2038-02-28 00:00:00+00:00,8.496332
2038-03-31 00:00:00+00:00,7.4517617
2038-04-30 00:00:00+00:00,6.320321
2038-05-31 00:00:00+00:00,5.409275
2038-06-30 00:00:00+00:00,5.3114133
2038-07-31 00:00:00+00:00,6.2807193
2038-08-31 00:00:00+00:00,6.2047963
2038-09-30 00:00:00+00:00,6.0424485
2038-10-31 00:00:00+00:00,6.375795
2038-11-30 00:00:00+00:00,5.4260764
2038-12-31 00:00:00+00:00,6.7144322
2039-01-31 00:00:00+00:00,8.117633
2039-02-28 00:00:00+00:00,8.568468
2039-03-31 00:00:00+00:00,14.296992
2039-04-30 00:00:00+00:00,6.1921744
2039-05-31 00:00:00+00:00,5.3544927
2039-06-30 00:00:00+00:00,5.407099
2039-07-31 00:00:00+00:00,6.4492173
2039-08-31 00:00:00+00:00,9.109125
2039-09-30 00:00:00+00:00,7.092168
2039-10-31 00:00:00+00:00,5.8657703
2039-11-30 00:00:00+00:00,8.377716
2039-12-31 00:00:00+00:00,9.2232065
2040-01-31 00:00:00+00:00,13.596505
2040-02-29 00:00:00+00:00,13.37962
2040-03-31 00:00:00+00:00,15.308459
2040-04-30 00:00:00+00:00,8.59349
2040-05-31 00:00:00+00:00,5.5295205
2040-06-30 00:00:00+00:00,5.448112
2040-07-31 00:00:00+00:00,5.8245287
2040-08-31 00:00:00+00:00,7.0722136
2040-09-30 00:00:00+00:00,9.86639
2040-10-31 00:00:00+00:00,6.0379076
2040-11-30 00:00:00+00:00,10.335645
2040-12-31 00:00:00+00:00,8.307613
2041-01-31 00:00:00+00:00,9.819807
2041-02-28 00:00:00+00:00,7.2093096
2041-03-31 00:00:00+00:00,8.440019
2041-04-30 00:00:00+00:00,6.540273
2041-05-31 00:00:00+00:00,5.3501678
2041-06-30 00:00:00+00:00,5.4858
2041-07-31 00:00:00+00:00,6.207325
2041-08-31 00:00:00+00:00,6.7397175
2041-09-30 00:00:00+00:00,11.104793
2041-10-31 00:00:00+00:00,8.004682
2041-11-30 00:00:00+00:00,10.870686
2041-12-31 00:00:00+00:00,8.861125
2042-01-31 00:00:00+00:00,9.248865
2042-02-28 00:00:00+00:00,10.786573
2042-03-31 00:00:00+00:00,12.135707
2042-04-30 00:00:00+00:00,7.0538282
2042-05-31 00:00:00+00:00,6.9180493
2042-06-30 00:00:00+00:00,5.472586
2042-07-31 00:00:00+00:00,6.1089315
2042-08-31 00:00:00+00:00,9.88651
2042-09-30 00:00:00+00:00,6.4215016
2042-10-31 00:00:00+00:00,6.5476556
2042-11-30 00:00:00+00:00,6.9032226
2042-12-31 00:00:00+00:00,6.6559296
2043-01-31 00:00:00+00:00,17.253147
2043-02-28 00:00:00+00:00,11.083241
2043-03-31 00:00:00+00:00,10.845934
2043-04-30 00:00:00+00:00,5.6916537
2043-05-31 00:00:00+00:00,6.375183
2043-06-30 00:00:00+00:00,5.417364
2043-07-31 00:00:00+00:00,7.3770895
2043-08-31 00:00:00+00:00,11.918215
2043-09-30 00:00:00+00:00,10.193051
2043-10-31 00:00:00+00:00,6.9454308
2043-11-30 00:00:00+00:00,6.6155114
2043-12-31 00:00:00+00:00,11.156801
2044-01-31 00:00:00+00:00,12.555865
2044-02-29 00:00:00+00:00,10.682269
2044-03-31 00:00:00+00:00,7.13032
2044-04-30 00:00:00+00:00,6.1007137
2044-05-31 00:00:00+00:00,5.4700723
2044-06-30 00:00:00+00:00,5.304164
2044-07-31 00:00:00+00:00,6.1812696
2044-08-31 00:00:00+00:00,9.290155
2044-09-30 00:00:00+00:00,6.745429
2044-10-31 00:00:00+00:00,5.9183745
2044-11-30 00:00:00+00:00,5.777383
2044-12-31 00:00:00+00:00,17.639528
2045-01-31 00:00:00+00:00,18.342737
2045-02-28 00:00:00+00:00,12.568134
2045-03-31 00:00:00+00:00,14.2064495
2045-04-30 00:00:00+00:00,8.29061
2045-05-31 00:00:00+00:00,6.2552795
2045-06-30 00:00:00+00:00,5.377635
2045-07-31 00:00:00+00:00,5.900847
2045-08-31 00:00:00+00:00,12.324453
2045-09-30 00:00:00+00:00,10.077074
2045-10-31 00:00:00+00:00,11.198441
2045-11-30 00:00:00+00:00,7.181966
2045-12-31 00:00:00+00:00,6.264184
2046-01-31 00:00:00+00:00,12.402817
2046-02-28 00:00:00+00:00,19.603739
2046-03-31 00:00:00+00:00,13.581821
2046-04-30 00:00:00+00:00,8.18333
2046-05-31 00:00:00+00:00,6.011921
2046-06-30 00:00:00+00:00,5.3662567
2046-07-31 00:00:00+00:00,5.4908085
2046-08-31 00:00:00+00:00,7.675387
2046-09-30 00:00:00+00:00,7.346095
2046-10-31 00:00:00+00:00,7.730347
2046-11-30 00:00:00+00:00,10.4992
2046-12-31 00:00:00+00:00,8.824377
2047-01-31 00:00:00+00:00,11.744709
2047-02-28 00:00:00+00:00,19.308834
2047-03-31 00:00:00+00:00,10.529269
2047-04-30 00:00:00+00:00,7.0218935
2047-05-31 00:00:00+00:00,5.5882816
2047-06-30 00:00:00+00:00,5.329424
2047-07-31 00:00:00+00:00,5.942552
2047-08-31 00:00:00+00:00,6.1288614
2047-09-30 00:00:00+00:00,8.830937
2047-10-31 00:00:00+00:00,5.96585
2047-11-30 00:00:00+00:00,9.28876
2047-12-31 00:00:00+00:00,17.605808
2048-01-31 00:00:00+00:00,19.33702
2048-02-29 00:00:00+00:00,18.383177
2048-03-31 00:00:00+00:00,12.335613
2048-04-30 00:00:00+00:00,9.081
2048-05-31 00:00:00+00:00,5.7133303
2048-06-30 00:00:00+00:00,5.657074
2048-07-31 00:00:00+00:00,7.221621
2048-08-31 00:00:00+00:00,7.558269
2048-09-30 00:00:00+00:00,8.725026
2048-10-31 00:00:00+00:00,5.928506
2048-11-30 00:00:00+00:00,6.4828687
2048-12-31 00:00:00+00:00,6.3016024
2049-01-31 00:00:00+00:00,9.383978
2049-02-28 00:00:00+00:00,8.63363
2049-03-31 00:00:00+00:00,8.405845
2049-04-30 00:00:00+00:00,6.6945033
2049-05-31 00:00:00+00:00,5.4503403
2049-06-30 00:00:00+00:00,5.340055
2049-07-31 00:00:00+00:00,5.601601
2049-08-31 00:00:00+00:00,8.426483
2049-09-30 00:00:00+00:00,7.7729435
2049-10-31 00:00:00+00:00,5.365552
2049-11-30 00:00:00+00:00,5.530338
2049-12-31 00:00:00+00:00,14.418972
2050-01-31 00:00:00+00:00,11.61633
2050-02-28 00:00:00+00:00,14.914116
2050-03-31 00:00:00+00:00,12.525292
2050-04-30 00:00:00+00:00,8.039058
2050-05-31 00:00:00+00:00,5.4382267
2050-06-30 00:00:00+00:00,5.330388
2050-07-31 00:00:00+00:00,8.434827
2050-08-31 00:00:00+00:00,9.583767
2050-09-30 00:00:00+00:00,6.9186907
2050-10-31 00:00:00+00:00,5.430271
2050-11-30 00:00:00+00:00,8.162849
2050-12-31 00:00:00+00:00,8.035881
2051-01-31 00:00:00+00:00,6.303097
2051-02-28 00:00:00+00:00,7.3180866
2051-03-31 00:00:00+00:00,14.778254
2051-04-30 00:00:00+00:00,7.2475095
2051-05-31 00:00:00+00:00,5.5706043
2051-06-30 00:00:00+00:00,5.609252
2051-07-31 00:00:00+00:00,6.479998
2051-08-31 00:00:00+00:00,5.5384135
2051-09-30 00:00:00+00:00,5.4280133
2051-10-31 00:00:00+00:00,6.3896484
2051-11-30 00:00:00+00:00,6.6251097
2051-12-31 00:00:00+00:00,5.981761
2052-01-31 00:00:00+00:00,7.9792542
2052-02-29 00:00:00+00:00,11.92798
2052-03-31 00:00:00+00:00,16.510868
2052-04-30 00:00:00+00:00,6.6707726
2052-05-31 00:00:00+00:00,5.4891253
2052-06-30 00:00:00+00:00,5.3831744
2052-07-31 00:00:00+00:00,8.219544
2052-08-31 00:00:00+00:00,9.094281
2052-09-30 00:00:00+00:00,5.9126887
2052-10-31 00:00:00+00:00,5.3753734
2052-11-30 00:00:00+00:00,8.803736
