time,tair_month_CNRM-CM5_rcp85
2006-01-31 00:00:00+00:00,11.723461
2006-02-28 00:00:00+00:00,11.391332
2006-03-31 00:00:00+00:00,17.147661
2006-04-30 00:00:00+00:00,16.45201
2006-05-31 00:00:00+00:00,22.01583
2006-06-30 00:00:00+00:00,25.98035
2006-07-31 00:00:00+00:00,28.207664
2006-08-31 00:00:00+00:00,28.235538
2006-09-30 00:00:00+00:00,25.053896
2006-10-31 00:00:00+00:00,20.705051
2006-11-30 00:00:00+00:00,10.545538
2006-12-31 00:00:00+00:00,8.292268
2007-01-31 00:00:00+00:00,10.2753315
2007-02-28 00:00:00+00:00,10.9756
2007-03-31 00:00:00+00:00,12.311205
2007-04-30 00:00:00+00:00,16.797869
2007-05-31 00:00:00+00:00,21.379997
2007-06-30 00:00:00+00:00,26.443792
2007-07-31 00:00:00+00:00,30.746984
2007-08-31 00:00:00+00:00,29.713923
2007-09-30 00:00:00+00:00,25.301403
2007-10-31 00:00:00+00:00,20.114698
2007-11-30 00:00:00+00:00,14.4201565
2007-12-31 00:00:00+00:00,7.8198647
2008-01-31 00:00:00+00:00,11.114078
2008-02-29 00:00:00+00:00,12.183977
2008-03-31 00:00:00+00:00,15.262675
2008-04-30 00:00:00+00:00,19.909618
2008-05-31 00:00:00+00:00,20.894516
2008-06-30 00:00:00+00:00,27.855642
2008-07-31 00:00:00+00:00,29.67793
2008-08-31 00:00:00+00:00,28.311752
2008-09-30 00:00:00+00:00,25.647587
2008-10-31 00:00:00+00:00,18.899899
2008-11-30 00:00:00+00:00,9.051604
2008-12-31 00:00:00+00:00,8.416054
2009-01-31 00:00:00+00:00,9.99535
2009-02-28 00:00:00+00:00,10.871678
2009-03-31 00:00:00+00:00,12.455282
2009-04-30 00:00:00+00:00,18.679077
2009-05-31 00:00:00+00:00,20.76564
2009-06-30 00:00:00+00:00,26.633446
2009-07-31 00:00:00+00:00,30.949734
2009-08-31 00:00:00+00:00,28.363493
2009-09-30 00:00:00+00:00,27.362934
2009-10-31 00:00:00+00:00,23.390242
2009-11-30 00:00:00+00:00,12.944028
2009-12-31 00:00:00+00:00,10.486993
2010-01-31 00:00:00+00:00,10.46218
2010-02-28 00:00:00+00:00,11.769022
2010-03-31 00:00:00+00:00,14.180508
2010-04-30 00:00:00+00:00,18.619265
2010-05-31 00:00:00+00:00,20.391413
2010-06-30 00:00:00+00:00,27.82644
2010-07-31 00:00:00+00:00,31.059864
2010-08-31 00:00:00+00:00,29.191088
2010-09-30 00:00:00+00:00,26.690237
2010-10-31 00:00:00+00:00,23.01421
2010-11-30 00:00:00+00:00,11.677241
2010-12-31 00:00:00+00:00,7.92774
2011-01-31 00:00:00+00:00,9.501707
2011-02-28 00:00:00+00:00,10.988398
2011-03-31 00:00:00+00:00,14.599254
2011-04-30 00:00:00+00:00,15.413601
2011-05-31 00:00:00+00:00,22.872644
2011-06-30 00:00:00+00:00,28.673893
2011-07-31 00:00:00+00:00,31.774427
2011-08-31 00:00:00+00:00,28.529379
2011-09-30 00:00:00+00:00,25.320354
2011-10-31 00:00:00+00:00,19.036335
2011-11-30 00:00:00+00:00,9.249949
2011-12-31 00:00:00+00:00,8.730903
2012-01-31 00:00:00+00:00,11.240776
2012-02-29 00:00:00+00:00,9.489253
2012-03-31 00:00:00+00:00,13.910425
2012-04-30 00:00:00+00:00,19.50099
2012-05-31 00:00:00+00:00,24.082552
2012-06-30 00:00:00+00:00,26.386927
2012-07-31 00:00:00+00:00,31.277655
2012-08-31 00:00:00+00:00,30.884155
2012-09-30 00:00:00+00:00,26.04149
2012-10-31 00:00:00+00:00,20.217646
2012-11-30 00:00:00+00:00,13.450918
2012-12-31 00:00:00+00:00,10.062179
2013-01-31 00:00:00+00:00,6.808458
2013-02-28 00:00:00+00:00,8.938927
2013-03-31 00:00:00+00:00,13.98265
2013-04-30 00:00:00+00:00,17.752811
2013-05-31 00:00:00+00:00,20.83178
2013-06-30 00:00:00+00:00,29.087048
2013-07-31 00:00:00+00:00,30.982307
2013-08-31 00:00:00+00:00,27.719637
2013-09-30 00:00:00+00:00,26.424393
2013-10-31 00:00:00+00:00,21.362623
2013-11-30 00:00:00+00:00,14.275399
2013-12-31 00:00:00+00:00,9.228801
2014-01-31 00:00:00+00:00,10.457406
2014-02-28 00:00:00+00:00,11.29061
2014-03-31 00:00:00+00:00,15.902078
2014-04-30 00:00:00+00:00,16.338758
2014-05-31 00:00:00+00:00,22.15978
2014-06-30 00:00:00+00:00,28.147018
2014-07-31 00:00:00+00:00,30.151894
2014-08-31 00:00:00+00:00,30.614227
2014-09-30 00:00:00+00:00,28.175333
2014-10-31 00:00:00+00:00,20.837454
2014-11-30 00:00:00+00:00,11.022197
2014-12-31 00:00:00+00:00,8.9313
2015-01-31 00:00:00+00:00,8.621184
2015-02-28 00:00:00+00:00,10.602965
2015-03-31 00:00:00+00:00,8.324594
2015-04-30 00:00:00+00:00,20.33678
2015-05-31 00:00:00+00:00,19.301094
2015-06-30 00:00:00+00:00,26.552992
2015-07-31 00:00:00+00:00,30.736849
2015-08-31 00:00:00+00:00,29.61787
2015-09-30 00:00:00+00:00,28.024563
2015-10-31 00:00:00+00:00,21.564903
2015-11-30 00:00:00+00:00,10.986786
2015-12-31 00:00:00+00:00,10.004946
2016-01-31 00:00:00+00:00,12.205694
2016-02-29 00:00:00+00:00,12.605964
2016-03-31 00:00:00+00:00,14.640371
2016-04-30 00:00:00+00:00,15.41056
2016-05-31 00:00:00+00:00,22.681984
2016-06-30 00:00:00+00:00,24.958427
2016-07-31 00:00:00+00:00,31.869242
2016-08-31 00:00:00+00:00,30.05359
2016-09-30 00:00:00+00:00,25.023975
2016-10-31 00:00:00+00:00,20.754925
2016-11-30 00:00:00+00:00,13.630554
2016-12-31 00:00:00+00:00,7.603146
2017-01-31 00:00:00+00:00,8.076761
2017-02-28 00:00:00+00:00,10.979142
2017-03-31 00:00:00+00:00,16.01504
2017-04-30 00:00:00+00:00,16.409727
2017-05-31 00:00:00+00:00,23.318357
2017-06-30 00:00:00+00:00,27.219429
2017-07-31 00:00:00+00:00,30.809912
2017-08-31 00:00:00+00:00,30.58437
2017-09-30 00:00:00+00:00,28.033684
2017-10-31 00:00:00+00:00,22.776758
2017-11-30 00:00:00+00:00,12.373793
2017-12-31 00:00:00+00:00,11.661124
2018-01-31 00:00:00+00:00,10.14789
2018-02-28 00:00:00+00:00,13.347051
2018-03-31 00:00:00+00:00,12.617196
2018-04-30 00:00:00+00:00,15.789132
2018-05-31 00:00:00+00:00,21.64975
2018-06-30 00:00:00+00:00,29.12491
2018-07-31 00:00:00+00:00,31.121597
2018-08-31 00:00:00+00:00,28.573793
2018-09-30 00:00:00+00:00,26.238756
2018-10-31 00:00:00+00:00,23.12074
2018-11-30 00:00:00+00:00,12.670596
2018-12-31 00:00:00+00:00,8.726692
2019-01-31 00:00:00+00:00,9.038116
2019-02-28 00:00:00+00:00,9.6890135
2019-03-31 00:00:00+00:00,13.291424
2019-04-30 00:00:00+00:00,18.085205
2019-05-31 00:00:00+00:00,22.060934
2019-06-30 00:00:00+00:00,27.706013
2019-07-31 00:00:00+00:00,30.042767
2019-08-31 00:00:00+00:00,30.725178
2019-09-30 00:00:00+00:00,26.448507
2019-10-31 00:00:00+00:00,21.288248
2019-11-30 00:00:00+00:00,13.282239
2019-12-31 00:00:00+00:00,8.946676
2020-01-31 00:00:00+00:00,9.208129
2020-02-29 00:00:00+00:00,13.392584
2020-03-31 00:00:00+00:00,10.168949
2020-04-30 00:00:00+00:00,18.82961
2020-05-31 00:00:00+00:00,23.521025
2020-06-30 00:00:00+00:00,26.51227
2020-07-31 00:00:00+00:00,31.023516
2020-08-31 00:00:00+00:00,30.418087
2020-09-30 00:00:00+00:00,26.819853
2020-10-31 00:00:00+00:00,20.063938
2020-11-30 00:00:00+00:00,14.096093
2020-12-31 00:00:00+00:00,7.929682
2021-01-31 00:00:00+00:00,8.0429
2021-02-28 00:00:00+00:00,7.9799414
2021-03-31 00:00:00+00:00,15.098786
2021-04-30 00:00:00+00:00,17.602873
2021-05-31 00:00:00+00:00,21.80464
2021-06-30 00:00:00+00:00,28.67858
2021-07-31 00:00:00+00:00,30.062119
2021-08-31 00:00:00+00:00,30.088758
2021-09-30 00:00:00+00:00,26.904442
2021-10-31 00:00:00+00:00,19.663462
2021-11-30 00:00:00+00:00,10.760697
2021-12-31 00:00:00+00:00,9.726024
2022-01-31 00:00:00+00:00,9.010754
2022-02-28 00:00:00+00:00,9.788779
2022-03-31 00:00:00+00:00,15.141852
2022-04-30 00:00:00+00:00,17.965578
2022-05-31 00:00:00+00:00,22.014557
2022-06-30 00:00:00+00:00,24.052183
2022-07-31 00:00:00+00:00,31.466496
2022-08-31 00:00:00+00:00,29.29866
2022-09-30 00:00:00+00:00,27.490883
2022-10-31 00:00:00+00:00,22.74494
2022-11-30 00:00:00+00:00,13.755266
2022-12-31 00:00:00+00:00,11.614938
2023-01-31 00:00:00+00:00,10.66696
2023-02-28 00:00:00+00:00,10.152846
2023-03-31 00:00:00+00:00,15.439342
2023-04-30 00:00:00+00:00,16.920807
2023-05-31 00:00:00+00:00,22.485106
2023-06-30 00:00:00+00:00,27.620386
2023-07-31 00:00:00+00:00,30.49607
2023-08-31 00:00:00+00:00,30.74233
2023-09-30 00:00:00+00:00,24.513174
2023-10-31 00:00:00+00:00,22.51137
2023-11-30 00:00:00+00:00,13.795
2023-12-31 00:00:00+00:00,10.668843
2024-01-31 00:00:00+00:00,11.773659
2024-02-29 00:00:00+00:00,10.708398
2024-03-31 00:00:00+00:00,12.20817
2024-04-30 00:00:00+00:00,16.945839
2024-05-31 00:00:00+00:00,22.55521
2024-06-30 00:00:00+00:00,27.684248
2024-07-31 00:00:00+00:00,30.789015
2024-08-31 00:00:00+00:00,30.021145
2024-09-30 00:00:00+00:00,24.861462
2024-10-31 00:00:00+00:00,20.197306
2024-11-30 00:00:00+00:00,12.303968
2024-12-31 00:00:00+00:00,8.760996
2025-01-31 00:00:00+00:00,10.207773
2025-02-28 00:00:00+00:00,13.984876
2025-03-31 00:00:00+00:00,15.723686
2025-04-30 00:00:00+00:00,16.983013
2025-05-31 00:00:00+00:00,22.606312
2025-06-30 00:00:00+00:00,28.77802
2025-07-31 00:00:00+00:00,30.377953
2025-08-31 00:00:00+00:00,29.06393
2025-09-30 00:00:00+00:00,26.262997
2025-10-31 00:00:00+00:00,20.180952
2025-11-30 00:00:00+00:00,14.539778
2025-12-31 00:00:00+00:00,7.6710663
2026-01-31 00:00:00+00:00,10.17041
2026-02-28 00:00:00+00:00,12.237012
2026-03-31 00:00:00+00:00,13.653404
2026-04-30 00:00:00+00:00,17.476171
2026-05-31 00:00:00+00:00,18.725124
2026-06-30 00:00:00+00:00,27.181263
2026-07-31 00:00:00+00:00,31.91347
2026-08-31 00:00:00+00:00,30.67463
2026-09-30 00:00:00+00:00,25.995556
2026-10-31 00:00:00+00:00,17.91223
2026-11-30 00:00:00+00:00,13.342342
2026-12-31 00:00:00+00:00,9.6898155
2027-01-31 00:00:00+00:00,7.466054
2027-02-28 00:00:00+00:00,9.742151
2027-03-31 00:00:00+00:00,11.327835
2027-04-30 00:00:00+00:00,17.395292
2027-05-31 00:00:00+00:00,25.767405
2027-06-30 00:00:00+00:00,27.766973
2027-07-31 00:00:00+00:00,32.249386
2027-08-31 00:00:00+00:00,30.105038
2027-09-30 00:00:00+00:00,27.90673
2027-10-31 00:00:00+00:00,22.61478
2027-11-30 00:00:00+00:00,13.243047
2027-12-31 00:00:00+00:00,8.59445
2028-01-31 00:00:00+00:00,9.418517
2028-02-29 00:00:00+00:00,14.296391
2028-03-31 00:00:00+00:00,14.461551
2028-04-30 00:00:00+00:00,18.032621
2028-05-31 00:00:00+00:00,19.609241
2028-06-30 00:00:00+00:00,26.899584
2028-07-31 00:00:00+00:00,31.800272
2028-08-31 00:00:00+00:00,29.999771
2028-09-30 00:00:00+00:00,29.058247
2028-10-31 00:00:00+00:00,22.73307
2028-11-30 00:00:00+00:00,12.030307
2028-12-31 00:00:00+00:00,9.92499
2029-01-31 00:00:00+00:00,9.053939
2029-02-28 00:00:00+00:00,9.812299
2029-03-31 00:00:00+00:00,13.666563
2029-04-30 00:00:00+00:00,18.361212
2029-05-31 00:00:00+00:00,20.089136
2029-06-30 00:00:00+00:00,26.961416
2029-07-31 00:00:00+00:00,31.016722
2029-08-31 00:00:00+00:00,29.742212
2029-09-30 00:00:00+00:00,28.428932
2029-10-31 00:00:00+00:00,19.954357
2029-11-30 00:00:00+00:00,14.964695
2029-12-31 00:00:00+00:00,10.419625
2030-01-31 00:00:00+00:00,9.569168
2030-02-28 00:00:00+00:00,14.3631735
2030-03-31 00:00:00+00:00,13.315047
2030-04-30 00:00:00+00:00,18.79277
2030-05-31 00:00:00+00:00,18.62173
2030-06-30 00:00:00+00:00,28.22165
2030-07-31 00:00:00+00:00,30.655993
2030-08-31 00:00:00+00:00,30.508022
2030-09-30 00:00:00+00:00,27.760183
2030-10-31 00:00:00+00:00,19.24546
2030-11-30 00:00:00+00:00,14.356934
2030-12-31 00:00:00+00:00,7.537816
2031-01-31 00:00:00+00:00,9.359112
2031-02-28 00:00:00+00:00,9.648816
2031-03-31 00:00:00+00:00,14.467722
2031-04-30 00:00:00+00:00,18.616611
2031-05-31 00:00:00+00:00,23.789097
2031-06-30 00:00:00+00:00,27.756649
2031-07-31 00:00:00+00:00,29.961164
2031-08-31 00:00:00+00:00,31.591433
2031-09-30 00:00:00+00:00,29.221302
2031-10-31 00:00:00+00:00,21.747375
2031-11-30 00:00:00+00:00,13.0728445
2031-12-31 00:00:00+00:00,9.3832
2032-01-31 00:00:00+00:00,8.4944105
2032-02-29 00:00:00+00:00,11.444941
2032-03-31 00:00:00+00:00,12.16408
2032-04-30 00:00:00+00:00,15.1273575
2032-05-31 00:00:00+00:00,21.063341
2032-06-30 00:00:00+00:00,27.668287
2032-07-31 00:00:00+00:00,32.11933
2032-08-31 00:00:00+00:00,29.124414
2032-09-30 00:00:00+00:00,27.83179
2032-10-31 00:00:00+00:00,20.728355
2032-11-30 00:00:00+00:00,15.952227
2032-12-31 00:00:00+00:00,11.040188
2033-01-31 00:00:00+00:00,12.407022
2033-02-28 00:00:00+00:00,10.540978
2033-03-31 00:00:00+00:00,15.186059
2033-04-30 00:00:00+00:00,18.415442
2033-05-31 00:00:00+00:00,25.767338
2033-06-30 00:00:00+00:00,27.25807
2033-07-31 00:00:00+00:00,30.274921
2033-08-31 00:00:00+00:00,28.999844
2033-09-30 00:00:00+00:00,25.832806
2033-10-31 00:00:00+00:00,24.068594
2033-11-30 00:00:00+00:00,12.003574
2033-12-31 00:00:00+00:00,10.001611
2034-01-31 00:00:00+00:00,10.277156
2034-02-28 00:00:00+00:00,10.468292
2034-03-31 00:00:00+00:00,17.088232
2034-04-30 00:00:00+00:00,16.403547
2034-05-31 00:00:00+00:00,22.843702
2034-06-30 00:00:00+00:00,29.5207
2034-07-31 00:00:00+00:00,29.481092
2034-08-31 00:00:00+00:00,30.903248
2034-09-30 00:00:00+00:00,26.303278
2034-10-31 00:00:00+00:00,21.809776
2034-11-30 00:00:00+00:00,14.784377
2034-12-31 00:00:00+00:00,9.334747
2035-01-31 00:00:00+00:00,12.168388
2035-02-28 00:00:00+00:00,9.577026
2035-03-31 00:00:00+00:00,14.507646
2035-04-30 00:00:00+00:00,22.106438
2035-05-31 00:00:00+00:00,24.200844
2035-06-30 00:00:00+00:00,27.707838
2035-07-31 00:00:00+00:00,31.879297
2035-08-31 00:00:00+00:00,29.800535
2035-09-30 00:00:00+00:00,28.845966
2035-10-31 00:00:00+00:00,18.44947
2035-11-30 00:00:00+00:00,15.411004
2035-12-31 00:00:00+00:00,9.680538
2036-01-31 00:00:00+00:00,9.912607
2036-02-29 00:00:00+00:00,9.315894
2036-03-31 00:00:00+00:00,13.830482
2036-04-30 00:00:00+00:00,16.929836
2036-05-31 00:00:00+00:00,23.685085
2036-06-30 00:00:00+00:00,26.51849
2036-07-31 00:00:00+00:00,31.35065
2036-08-31 00:00:00+00:00,30.378006
2036-09-30 00:00:00+00:00,28.70409
2036-10-31 00:00:00+00:00,21.06727
2036-11-30 00:00:00+00:00,13.205901
2036-12-31 00:00:00+00:00,13.160722
2037-01-31 00:00:00+00:00,8.481343
2037-02-28 00:00:00+00:00,14.11179
2037-03-31 00:00:00+00:00,12.936362
2037-04-30 00:00:00+00:00,15.974505
2037-05-31 00:00:00+00:00,22.915728
2037-06-30 00:00:00+00:00,30.961403
2037-07-31 00:00:00+00:00,29.74334
2037-08-31 00:00:00+00:00,29.541597
2037-09-30 00:00:00+00:00,28.116152
2037-10-31 00:00:00+00:00,22.05471
2037-11-30 00:00:00+00:00,14.096926
2037-12-31 00:00:00+00:00,10.98389
2038-01-31 00:00:00+00:00,11.173801
2038-02-28 00:00:00+00:00,11.612275
2038-03-31 00:00:00+00:00,12.710072
2038-04-30 00:00:00+00:00,17.322239
2038-05-31 00:00:00+00:00,20.15951
2038-06-30 00:00:00+00:00,28.88627
2038-07-31 00:00:00+00:00,31.761007
2038-08-31 00:00:00+00:00,29.25886
2038-09-30 00:00:00+00:00,27.458565
2038-10-31 00:00:00+00:00,21.459793
2038-11-30 00:00:00+00:00,14.080959
2038-12-31 00:00:00+00:00,10.087118
2039-01-31 00:00:00+00:00,10.111758
2039-02-28 00:00:00+00:00,11.327947
2039-03-31 00:00:00+00:00,11.940862
2039-04-30 00:00:00+00:00,15.181461
2039-05-31 00:00:00+00:00,22.10743
2039-06-30 00:00:00+00:00,26.097065
2039-07-31 00:00:00+00:00,31.66269
2039-08-31 00:00:00+00:00,30.485096
2039-09-30 00:00:00+00:00,27.923012
2039-10-31 00:00:00+00:00,21.446684
2039-11-30 00:00:00+00:00,17.405771
2039-12-31 00:00:00+00:00,11.23462
2040-01-31 00:00:00+00:00,6.1287847
2040-02-29 00:00:00+00:00,12.353719
2040-03-31 00:00:00+00:00,14.550634
2040-04-30 00:00:00+00:00,21.38868
2040-05-31 00:00:00+00:00,23.213099
2040-06-30 00:00:00+00:00,26.634554
2040-07-31 00:00:00+00:00,31.58689
2040-08-31 00:00:00+00:00,30.319714
2040-09-30 00:00:00+00:00,25.530405
2040-10-31 00:00:00+00:00,24.17281
2040-11-30 00:00:00+00:00,12.776184
2040-12-31 00:00:00+00:00,10.862958
2041-01-31 00:00:00+00:00,7.7997403
2041-02-28 00:00:00+00:00,14.25936
2041-03-31 00:00:00+00:00,14.004376
2041-04-30 00:00:00+00:00,17.83501
2041-05-31 00:00:00+00:00,23.11796
2041-06-30 00:00:00+00:00,29.510992
2041-07-31 00:00:00+00:00,32.14684
2041-08-31 00:00:00+00:00,30.084055
2041-09-30 00:00:00+00:00,27.286427
2041-10-31 00:00:00+00:00,21.300919
2041-11-30 00:00:00+00:00,14.067934
2041-12-31 00:00:00+00:00,9.5656595
2042-01-31 00:00:00+00:00,8.793298
2042-02-28 00:00:00+00:00,10.178938
2042-03-31 00:00:00+00:00,14.010377
2042-04-30 00:00:00+00:00,17.624313
2042-05-31 00:00:00+00:00,24.282827
2042-06-30 00:00:00+00:00,30.031824
2042-07-31 00:00:00+00:00,31.971907
2042-08-31 00:00:00+00:00,31.021183
2042-09-30 00:00:00+00:00,28.20285
2042-10-31 00:00:00+00:00,23.632322
2042-11-30 00:00:00+00:00,14.099075
2042-12-31 00:00:00+00:00,10.988574
2043-01-31 00:00:00+00:00,10.019117
2043-02-28 00:00:00+00:00,9.664846
2043-03-31 00:00:00+00:00,11.9233465
2043-04-30 00:00:00+00:00,20.866127
2043-05-31 00:00:00+00:00,26.720121
2043-06-30 00:00:00+00:00,27.521683
2043-07-31 00:00:00+00:00,32.528687
2043-08-31 00:00:00+00:00,31.43464
2043-09-30 00:00:00+00:00,30.896778
2043-10-31 00:00:00+00:00,20.010944
2043-11-30 00:00:00+00:00,12.54636
2043-12-31 00:00:00+00:00,9.52573
2044-01-31 00:00:00+00:00,10.337745
2044-02-29 00:00:00+00:00,11.272198
2044-03-31 00:00:00+00:00,13.771401
2044-04-30 00:00:00+00:00,17.445415
2044-05-31 00:00:00+00:00,22.977705
2044-06-30 00:00:00+00:00,27.235909
2044-07-31 00:00:00+00:00,31.46889
2044-08-31 00:00:00+00:00,30.425476
2044-09-30 00:00:00+00:00,27.19079
2044-10-31 00:00:00+00:00,22.335016
2044-11-30 00:00:00+00:00,14.88095
2044-12-31 00:00:00+00:00,7.91607
2045-01-31 00:00:00+00:00,13.77418
2045-02-28 00:00:00+00:00,14.336528
2045-03-31 00:00:00+00:00,14.673803
2045-04-30 00:00:00+00:00,20.652409
2045-05-31 00:00:00+00:00,23.270826
2045-06-30 00:00:00+00:00,26.69541
2045-07-31 00:00:00+00:00,31.85063
2045-08-31 00:00:00+00:00,29.662523
2045-09-30 00:00:00+00:00,29.285036
2045-10-31 00:00:00+00:00,21.5995
2045-11-30 00:00:00+00:00,12.496779
2045-12-31 00:00:00+00:00,10.262097
2046-01-31 00:00:00+00:00,11.553824
2046-02-28 00:00:00+00:00,13.725172
2046-03-31 00:00:00+00:00,13.313155
2046-04-30 00:00:00+00:00,15.413068
2046-05-31 00:00:00+00:00,24.359447
2046-06-30 00:00:00+00:00,29.671299
2046-07-31 00:00:00+00:00,31.033808
2046-08-31 00:00:00+00:00,30.30613
2046-09-30 00:00:00+00:00,28.81951
2046-10-31 00:00:00+00:00,21.320126
2046-11-30 00:00:00+00:00,15.60593
2046-12-31 00:00:00+00:00,10.157593
2047-01-31 00:00:00+00:00,10.679047
2047-02-28 00:00:00+00:00,10.838702
2047-03-31 00:00:00+00:00,14.8821945
2047-04-30 00:00:00+00:00,21.031599
2047-05-31 00:00:00+00:00,22.646479
2047-06-30 00:00:00+00:00,28.10512
2047-07-31 00:00:00+00:00,31.547462
2047-08-31 00:00:00+00:00,32.387165
2047-09-30 00:00:00+00:00,30.348251
2047-10-31 00:00:00+00:00,21.64314
2047-11-30 00:00:00+00:00,16.828001
2047-12-31 00:00:00+00:00,6.851189
2048-01-31 00:00:00+00:00,7.955169
2048-02-29 00:00:00+00:00,10.430686
2048-03-31 00:00:00+00:00,13.157515
2048-04-30 00:00:00+00:00,19.181202
2048-05-31 00:00:00+00:00,25.322128
2048-06-30 00:00:00+00:00,27.499855
2048-07-31 00:00:00+00:00,32.74699
2048-08-31 00:00:00+00:00,31.068491
2048-09-30 00:00:00+00:00,27.203377
2048-10-31 00:00:00+00:00,22.420586
2048-11-30 00:00:00+00:00,14.497975
2048-12-31 00:00:00+00:00,8.543715
2049-01-31 00:00:00+00:00,8.864443
2049-02-28 00:00:00+00:00,12.96651
2049-03-31 00:00:00+00:00,15.016886
2049-04-30 00:00:00+00:00,18.274456
2049-05-31 00:00:00+00:00,27.98132
2049-06-30 00:00:00+00:00,29.956835
2049-07-31 00:00:00+00:00,30.949303
2049-08-31 00:00:00+00:00,32.738712
2049-09-30 00:00:00+00:00,29.727211
2049-10-31 00:00:00+00:00,21.157015
2049-11-30 00:00:00+00:00,12.190767
2049-12-31 00:00:00+00:00,12.206235
2050-01-31 00:00:00+00:00,12.002661
2050-02-28 00:00:00+00:00,10.064772
2050-03-31 00:00:00+00:00,13.778901
2050-04-30 00:00:00+00:00,19.522055
2050-05-31 00:00:00+00:00,24.583761
2050-06-30 00:00:00+00:00,26.773588
2050-07-31 00:00:00+00:00,32.029198
2050-08-31 00:00:00+00:00,31.035067
2050-09-30 00:00:00+00:00,28.216719
2050-10-31 00:00:00+00:00,22.830503
2050-11-30 00:00:00+00:00,11.266928
2050-12-31 00:00:00+00:00,10.534414
2051-01-31 00:00:00+00:00,12.212331
2051-02-28 00:00:00+00:00,10.32585
2051-03-31 00:00:00+00:00,14.548792
2051-04-30 00:00:00+00:00,18.887941
2051-05-31 00:00:00+00:00,25.018478
2051-06-30 00:00:00+00:00,27.905865
2051-07-31 00:00:00+00:00,31.72682
2051-08-31 00:00:00+00:00,32.20158
2051-09-30 00:00:00+00:00,27.836441
2051-10-31 00:00:00+00:00,23.822714
2051-11-30 00:00:00+00:00,15.940424
2051-12-31 00:00:00+00:00,11.698794
2052-01-31 00:00:00+00:00,8.902417
2052-02-29 00:00:00+00:00,14.009883
2052-03-31 00:00:00+00:00,13.378816
2052-04-30 00:00:00+00:00,20.074976
2052-05-31 00:00:00+00:00,25.44333
2052-06-30 00:00:00+00:00,30.869225
2052-07-31 00:00:00+00:00,31.467613
2052-08-31 00:00:00+00:00,32.085087
2052-09-30 00:00:00+00:00,28.897509
2052-10-31 00:00:00+00:00,21.188093
2052-11-30 00:00:00+00:00,14.611142
2052-12-31 00:00:00+00:00,9.420617
