time,tair_month_CanESM2_rcp45
2006-01-31 00:00:00+00:00,5.9677124
2006-02-28 00:00:00+00:00,9.9154
2006-03-31 00:00:00+00:00,13.936189
2006-04-30 00:00:00+00:00,17.371185
2006-05-31 00:00:00+00:00,22.040648
2006-06-30 00:00:00+00:00,25.402761
2006-07-31 00:00:00+00:00,31.066563
2006-08-31 00:00:00+00:00,30.659061
2006-09-30 00:00:00+00:00,24.225233
2006-10-31 00:00:00+00:00,18.983776
2006-11-30 00:00:00+00:00,13.735521
2006-12-31 00:00:00+00:00,8.806272
2007-01-31 00:00:00+00:00,11.065534
2007-02-28 00:00:00+00:00,12.911631
2007-03-31 00:00:00+00:00,16.18847
2007-04-30 00:00:00+00:00,18.196775
2007-05-31 00:00:00+00:00,19.94635
2007-06-30 00:00:00+00:00,28.070547
2007-07-31 00:00:00+00:00,28.093542
2007-08-31 00:00:00+00:00,27.82428
2007-09-30 00:00:00+00:00,24.8727
2007-10-31 00:00:00+00:00,19.470505
2007-11-30 00:00:00+00:00,12.22492
2007-12-31 00:00:00+00:00,10.800331
2008-01-31 00:00:00+00:00,11.974366
2008-02-29 00:00:00+00:00,11.153502
2008-03-31 00:00:00+00:00,16.596794
2008-04-30 00:00:00+00:00,19.825212
2008-05-31 00:00:00+00:00,22.05299
2008-06-30 00:00:00+00:00,25.224386
2008-07-31 00:00:00+00:00,30.26166
2008-08-31 00:00:00+00:00,29.510178
2008-09-30 00:00:00+00:00,25.773958
2008-10-31 00:00:00+00:00,18.703156
2008-11-30 00:00:00+00:00,12.4951
2008-12-31 00:00:00+00:00,7.7077355
2009-01-31 00:00:00+00:00,9.655324
2009-02-28 00:00:00+00:00,11.967885
2009-03-31 00:00:00+00:00,15.843616
2009-04-30 00:00:00+00:00,18.45071
2009-05-31 00:00:00+00:00,25.214407
2009-06-30 00:00:00+00:00,26.185055
2009-07-31 00:00:00+00:00,30.805809
2009-08-31 00:00:00+00:00,31.972149
2009-09-30 00:00:00+00:00,27.810577
2009-10-31 00:00:00+00:00,19.861517
2009-11-30 00:00:00+00:00,13.373598
2009-12-31 00:00:00+00:00,9.84537
2010-01-31 00:00:00+00:00,9.962225
2010-02-28 00:00:00+00:00,11.935535
2010-03-31 00:00:00+00:00,13.166561
2010-04-30 00:00:00+00:00,19.799376
2010-05-31 00:00:00+00:00,22.74847
2010-06-30 00:00:00+00:00,26.246662
2010-07-31 00:00:00+00:00,31.855194
2010-08-31 00:00:00+00:00,29.495176
2010-09-30 00:00:00+00:00,25.998047
2010-10-31 00:00:00+00:00,21.014
2010-11-30 00:00:00+00:00,14.606283
2010-12-31 00:00:00+00:00,10.010855
2011-01-31 00:00:00+00:00,8.26933
2011-02-28 00:00:00+00:00,9.233887
2011-03-31 00:00:00+00:00,16.314287
2011-04-30 00:00:00+00:00,18.292925
2011-05-31 00:00:00+00:00,25.065212
2011-06-30 00:00:00+00:00,26.746796
2011-07-31 00:00:00+00:00,30.722494
2011-08-31 00:00:00+00:00,33.710552
2011-09-30 00:00:00+00:00,26.193678
2011-10-31 00:00:00+00:00,21.37894
2011-11-30 00:00:00+00:00,12.524109
2011-12-31 00:00:00+00:00,9.201866
2012-01-31 00:00:00+00:00,8.385002
2012-02-29 00:00:00+00:00,9.47103
2012-03-31 00:00:00+00:00,16.911922
2012-04-30 00:00:00+00:00,18.28026
2012-05-31 00:00:00+00:00,19.027807
2012-06-30 00:00:00+00:00,28.456276
2012-07-31 00:00:00+00:00,32.02401
2012-08-31 00:00:00+00:00,30.426632
2012-09-30 00:00:00+00:00,26.23305
2012-10-31 00:00:00+00:00,20.046965
2012-11-30 00:00:00+00:00,14.353906
2012-12-31 00:00:00+00:00,13.181143
2013-01-31 00:00:00+00:00,10.729022
2013-02-28 00:00:00+00:00,10.172189
2013-03-31 00:00:00+00:00,15.209709
2013-04-30 00:00:00+00:00,19.313116
2013-05-31 00:00:00+00:00,23.531395
2013-06-30 00:00:00+00:00,29.402483
2013-07-31 00:00:00+00:00,28.814945
2013-08-31 00:00:00+00:00,31.869902
2013-09-30 00:00:00+00:00,25.960484
2013-10-31 00:00:00+00:00,21.435408
2013-11-30 00:00:00+00:00,14.77025
2013-12-31 00:00:00+00:00,12.450075
2014-01-31 00:00:00+00:00,8.359268
2014-02-28 00:00:00+00:00,13.034646
2014-03-31 00:00:00+00:00,13.019906
2014-04-30 00:00:00+00:00,20.517036
2014-05-31 00:00:00+00:00,23.769016
2014-06-30 00:00:00+00:00,27.30636
2014-07-31 00:00:00+00:00,30.50798
2014-08-31 00:00:00+00:00,28.503778
2014-09-30 00:00:00+00:00,24.494446
2014-10-31 00:00:00+00:00,19.461039
2014-11-30 00:00:00+00:00,14.452434
2014-12-31 00:00:00+00:00,9.889988
2015-01-31 00:00:00+00:00,10.348527
2015-02-28 00:00:00+00:00,7.262469
2015-03-31 00:00:00+00:00,13.753548
2015-04-30 00:00:00+00:00,16.66893
2015-05-31 00:00:00+00:00,22.311144
2015-06-30 00:00:00+00:00,26.53427
2015-07-31 00:00:00+00:00,30.807604
2015-08-31 00:00:00+00:00,32.850784
2015-09-30 00:00:00+00:00,28.766262
2015-10-31 00:00:00+00:00,19.097918
2015-11-30 00:00:00+00:00,15.281265
2015-12-31 00:00:00+00:00,10.95409
2016-01-31 00:00:00+00:00,10.676551
2016-02-29 00:00:00+00:00,11.300158
2016-03-31 00:00:00+00:00,12.539653
2016-04-30 00:00:00+00:00,15.474666
2016-05-31 00:00:00+00:00,22.586132
2016-06-30 00:00:00+00:00,27.80857
2016-07-31 00:00:00+00:00,29.305113
2016-08-31 00:00:00+00:00,28.76562
2016-09-30 00:00:00+00:00,24.665009
2016-10-31 00:00:00+00:00,21.048534
2016-11-30 00:00:00+00:00,13.919668
2016-12-31 00:00:00+00:00,9.776008
2017-01-31 00:00:00+00:00,8.574538
2017-02-28 00:00:00+00:00,11.2803755
2017-03-31 00:00:00+00:00,15.826754
2017-04-30 00:00:00+00:00,17.90172
2017-05-31 00:00:00+00:00,24.179201
2017-06-30 00:00:00+00:00,29.175043
2017-07-31 00:00:00+00:00,29.433823
2017-08-31 00:00:00+00:00,28.497622
2017-09-30 00:00:00+00:00,26.699568
2017-10-31 00:00:00+00:00,18.55939
2017-11-30 00:00:00+00:00,12.827163
2017-12-31 00:00:00+00:00,8.66078
2018-01-31 00:00:00+00:00,10.637123
2018-02-28 00:00:00+00:00,12.033262
2018-03-31 00:00:00+00:00,15.421012
2018-04-30 00:00:00+00:00,21.412403
2018-05-31 00:00:00+00:00,23.097223
2018-06-30 00:00:00+00:00,29.797092
2018-07-31 00:00:00+00:00,31.981941
2018-08-31 00:00:00+00:00,30.365421
2018-09-30 00:00:00+00:00,27.501265
2018-10-31 00:00:00+00:00,22.080873
2018-11-30 00:00:00+00:00,14.036021
2018-12-31 00:00:00+00:00,8.653946
2019-01-31 00:00:00+00:00,9.988603
2019-02-28 00:00:00+00:00,8.046858
2019-03-31 00:00:00+00:00,14.963929
2019-04-30 00:00:00+00:00,15.536169
2019-05-31 00:00:00+00:00,26.103563
2019-06-30 00:00:00+00:00,27.482595
2019-07-31 00:00:00+00:00,31.760885
2019-08-31 00:00:00+00:00,32.051815
2019-09-30 00:00:00+00:00,26.748306
2019-10-31 00:00:00+00:00,20.830616
2019-11-30 00:00:00+00:00,15.631489
2019-12-31 00:00:00+00:00,9.409806
2020-01-31 00:00:00+00:00,11.074708
2020-02-29 00:00:00+00:00,9.718167
2020-03-31 00:00:00+00:00,15.719736
2020-04-30 00:00:00+00:00,19.391478
2020-05-31 00:00:00+00:00,23.887108
2020-06-30 00:00:00+00:00,27.568903
2020-07-31 00:00:00+00:00,30.089804
2020-08-31 00:00:00+00:00,29.667776
2020-09-30 00:00:00+00:00,26.236467
2020-10-31 00:00:00+00:00,23.367384
2020-11-30 00:00:00+00:00,18.0499
2020-12-31 00:00:00+00:00,7.8931813
2021-01-31 00:00:00+00:00,10.29588
2021-02-28 00:00:00+00:00,9.016941
2021-03-31 00:00:00+00:00,17.464369
2021-04-30 00:00:00+00:00,21.737968
2021-05-31 00:00:00+00:00,25.772448
2021-06-30 00:00:00+00:00,27.193336
2021-07-31 00:00:00+00:00,32.362816
2021-08-31 00:00:00+00:00,31.984951
2021-09-30 00:00:00+00:00,28.399204
2021-10-31 00:00:00+00:00,21.609367
2021-11-30 00:00:00+00:00,13.749881
2021-12-31 00:00:00+00:00,9.449454
2022-01-31 00:00:00+00:00,7.6439176
2022-02-28 00:00:00+00:00,11.584633
2022-03-31 00:00:00+00:00,13.824759
2022-04-30 00:00:00+00:00,15.62757
2022-05-31 00:00:00+00:00,20.415821
2022-06-30 00:00:00+00:00,28.470127
2022-07-31 00:00:00+00:00,31.193903
2022-08-31 00:00:00+00:00,32.19447
2022-09-30 00:00:00+00:00,27.684937
2022-10-31 00:00:00+00:00,22.493307
2022-11-30 00:00:00+00:00,16.37361
2022-12-31 00:00:00+00:00,8.505302
2023-01-31 00:00:00+00:00,11.638462
2023-02-28 00:00:00+00:00,10.922413
2023-03-31 00:00:00+00:00,14.437901
2023-04-30 00:00:00+00:00,17.489155
2023-05-31 00:00:00+00:00,22.641798
2023-06-30 00:00:00+00:00,30.073067
2023-07-31 00:00:00+00:00,32.088432
2023-08-31 00:00:00+00:00,32.197227
2023-09-30 00:00:00+00:00,25.95913
2023-10-31 00:00:00+00:00,21.457043
2023-11-30 00:00:00+00:00,15.355259
2023-12-31 00:00:00+00:00,7.3756266
2024-01-31 00:00:00+00:00,9.335745
2024-02-29 00:00:00+00:00,10.001818
2024-03-31 00:00:00+00:00,13.401137
2024-04-30 00:00:00+00:00,20.17538
2024-05-31 00:00:00+00:00,21.638784
2024-06-30 00:00:00+00:00,32.505993
2024-07-31 00:00:00+00:00,32.826267
2024-08-31 00:00:00+00:00,30.234806
2024-09-30 00:00:00+00:00,24.899967
2024-10-31 00:00:00+00:00,21.787476
2024-11-30 00:00:00+00:00,14.827892
2024-12-31 00:00:00+00:00,10.595831
2025-01-31 00:00:00+00:00,9.860998
2025-02-28 00:00:00+00:00,11.073206
2025-03-31 00:00:00+00:00,16.292
2025-04-30 00:00:00+00:00,20.230106
2025-05-31 00:00:00+00:00,24.666279
2025-06-30 00:00:00+00:00,30.871843
2025-07-31 00:00:00+00:00,33.10956
2025-08-31 00:00:00+00:00,31.85636
2025-09-30 00:00:00+00:00,31.395555
2025-10-31 00:00:00+00:00,20.779251
2025-11-30 00:00:00+00:00,11.864168
2025-12-31 00:00:00+00:00,7.17333
2026-01-31 00:00:00+00:00,9.521404
2026-02-28 00:00:00+00:00,12.569483
2026-03-31 00:00:00+00:00,13.3771305
2026-04-30 00:00:00+00:00,17.693144
2026-05-31 00:00:00+00:00,25.0939
2026-06-30 00:00:00+00:00,27.066635
2026-07-31 00:00:00+00:00,32.72508
2026-08-31 00:00:00+00:00,32.747925
2026-09-30 00:00:00+00:00,27.795887
2026-10-31 00:00:00+00:00,21.413471
2026-11-30 00:00:00+00:00,14.873464
2026-12-31 00:00:00+00:00,12.533515
2027-01-31 00:00:00+00:00,8.859835
2027-02-28 00:00:00+00:00,9.002152
2027-03-31 00:00:00+00:00,14.957439
2027-04-30 00:00:00+00:00,17.890985
2027-05-31 00:00:00+00:00,22.332727
2027-06-30 00:00:00+00:00,26.84478
2027-07-31 00:00:00+00:00,34.527893
2027-08-31 00:00:00+00:00,31.392225
2027-09-30 00:00:00+00:00,28.181467
2027-10-31 00:00:00+00:00,21.763407
2027-11-30 00:00:00+00:00,14.489117
2027-12-31 00:00:00+00:00,10.228698
2028-01-31 00:00:00+00:00,11.625709
2028-02-29 00:00:00+00:00,11.344856
2028-03-31 00:00:00+00:00,13.680952
2028-04-30 00:00:00+00:00,18.159672
2028-05-31 00:00:00+00:00,24.898561
2028-06-30 00:00:00+00:00,24.991224
2028-07-31 00:00:00+00:00,31.39162
2028-08-31 00:00:00+00:00,35.17233
2028-09-30 00:00:00+00:00,28.621836
2028-10-31 00:00:00+00:00,22.633152
2028-11-30 00:00:00+00:00,14.612748
2028-12-31 00:00:00+00:00,8.927438
2029-01-31 00:00:00+00:00,10.031787
2029-02-28 00:00:00+00:00,12.092087
2029-03-31 00:00:00+00:00,13.665056
2029-04-30 00:00:00+00:00,18.75671
2029-05-31 00:00:00+00:00,21.083546
2029-06-30 00:00:00+00:00,27.026924
2029-07-31 00:00:00+00:00,32.905804
2029-08-31 00:00:00+00:00,31.630848
2029-09-30 00:00:00+00:00,28.030075
2029-10-31 00:00:00+00:00,19.49387
2029-11-30 00:00:00+00:00,13.883893
2029-12-31 00:00:00+00:00,10.614149
2030-01-31 00:00:00+00:00,13.077434
2030-02-28 00:00:00+00:00,13.587899
2030-03-31 00:00:00+00:00,12.460665
2030-04-30 00:00:00+00:00,19.83688
2030-05-31 00:00:00+00:00,25.272594
2030-06-30 00:00:00+00:00,29.02163
2030-07-31 00:00:00+00:00,32.208637
2030-08-31 00:00:00+00:00,32.4772
2030-09-30 00:00:00+00:00,28.478653
2030-10-31 00:00:00+00:00,19.25653
2030-11-30 00:00:00+00:00,11.591645
2030-12-31 00:00:00+00:00,10.193052
2031-01-31 00:00:00+00:00,10.58364
2031-02-28 00:00:00+00:00,12.415291
2031-03-31 00:00:00+00:00,17.128656
2031-04-30 00:00:00+00:00,17.551685
2031-05-31 00:00:00+00:00,23.445784
2031-06-30 00:00:00+00:00,29.242008
2031-07-31 00:00:00+00:00,30.492434
2031-08-31 00:00:00+00:00,31.52536
2031-09-30 00:00:00+00:00,27.704977
2031-10-31 00:00:00+00:00,23.938883
2031-11-30 00:00:00+00:00,13.74683
2031-12-31 00:00:00+00:00,12.571352
2032-01-31 00:00:00+00:00,9.160878
2032-02-29 00:00:00+00:00,14.99803
2032-03-31 00:00:00+00:00,14.449692
2032-04-30 00:00:00+00:00,18.604696
2032-05-31 00:00:00+00:00,24.362965
2032-06-30 00:00:00+00:00,27.760252
2032-07-31 00:00:00+00:00,30.875252
2032-08-31 00:00:00+00:00,33.315315
2032-09-30 00:00:00+00:00,28.771479
2032-10-31 00:00:00+00:00,24.06254
2032-11-30 00:00:00+00:00,12.818384
2032-12-31 00:00:00+00:00,10.090334
2033-01-31 00:00:00+00:00,10.309316
2033-02-28 00:00:00+00:00,13.519123
2033-03-31 00:00:00+00:00,12.99426
2033-04-30 00:00:00+00:00,13.82432
2033-05-31 00:00:00+00:00,22.183107
2033-06-30 00:00:00+00:00,31.898645
2033-07-31 00:00:00+00:00,33.816196
2033-08-31 00:00:00+00:00,33.222317
2033-09-30 00:00:00+00:00,26.836998
2033-10-31 00:00:00+00:00,22.46448
2033-11-30 00:00:00+00:00,14.826121
2033-12-31 00:00:00+00:00,10.96982
2034-01-31 00:00:00+00:00,9.451999
2034-02-28 00:00:00+00:00,12.775684
2034-03-31 00:00:00+00:00,16.15606
2034-04-30 00:00:00+00:00,20.454094
2034-05-31 00:00:00+00:00,21.914335
2034-06-30 00:00:00+00:00,29.050098
2034-07-31 00:00:00+00:00,32.63177
2034-08-31 00:00:00+00:00,32.43529
2034-09-30 00:00:00+00:00,27.15958
2034-10-31 00:00:00+00:00,17.481695
2034-11-30 00:00:00+00:00,16.603796
2034-12-31 00:00:00+00:00,13.083973
2035-01-31 00:00:00+00:00,10.545472
2035-02-28 00:00:00+00:00,11.377329
2035-03-31 00:00:00+00:00,15.408068
2035-04-30 00:00:00+00:00,18.793112
2035-05-31 00:00:00+00:00,24.13462
2035-06-30 00:00:00+00:00,27.200787
2035-07-31 00:00:00+00:00,32.551956
2035-08-31 00:00:00+00:00,31.007998
2035-09-30 00:00:00+00:00,27.210602
2035-10-31 00:00:00+00:00,25.091637
2035-11-30 00:00:00+00:00,12.631548
2035-12-31 00:00:00+00:00,6.095389
2036-01-31 00:00:00+00:00,11.4727335
2036-02-29 00:00:00+00:00,13.11235
2036-03-31 00:00:00+00:00,17.217188
2036-04-30 00:00:00+00:00,20.892452
2036-05-31 00:00:00+00:00,21.211685
2036-06-30 00:00:00+00:00,29.934315
2036-07-31 00:00:00+00:00,33.163815
2036-08-31 00:00:00+00:00,32.50597
2036-09-30 00:00:00+00:00,27.641169
2036-10-31 00:00:00+00:00,22.747877
2036-11-30 00:00:00+00:00,14.604134
2036-12-31 00:00:00+00:00,10.157515
2037-01-31 00:00:00+00:00,11.010087
2037-02-28 00:00:00+00:00,12.247559
2037-03-31 00:00:00+00:00,16.495953
2037-04-30 00:00:00+00:00,16.575577
2037-05-31 00:00:00+00:00,20.891306
2037-06-30 00:00:00+00:00,27.883364
2037-07-31 00:00:00+00:00,31.051117
2037-08-31 00:00:00+00:00,33.270367
2037-09-30 00:00:00+00:00,27.912321
2037-10-31 00:00:00+00:00,18.967539
2037-11-30 00:00:00+00:00,16.868074
2037-12-31 00:00:00+00:00,9.816453
2038-01-31 00:00:00+00:00,9.395498
2038-02-28 00:00:00+00:00,11.779371
2038-03-31 00:00:00+00:00,16.288092
2038-04-30 00:00:00+00:00,21.300528
2038-05-31 00:00:00+00:00,22.084585
2038-06-30 00:00:00+00:00,28.658232
2038-07-31 00:00:00+00:00,32.62462
2038-08-31 00:00:00+00:00,31.0007
2038-09-30 00:00:00+00:00,27.935349
2038-10-31 00:00:00+00:00,24.542706
2038-11-30 00:00:00+00:00,14.33293
2038-12-31 00:00:00+00:00,11.102798
2039-01-31 00:00:00+00:00,11.330848
2039-02-28 00:00:00+00:00,9.271682
2039-03-31 00:00:00+00:00,13.669306
2039-04-30 00:00:00+00:00,22.589365
2039-05-31 00:00:00+00:00,24.747665
2039-06-30 00:00:00+00:00,28.614498
2039-07-31 00:00:00+00:00,31.219206
2039-08-31 00:00:00+00:00,33.120193
2039-09-30 00:00:00+00:00,26.864658
2039-10-31 00:00:00+00:00,23.834822
2039-11-30 00:00:00+00:00,13.947418
2039-12-31 00:00:00+00:00,12.585596
2040-01-31 00:00:00+00:00,12.2764845
2040-02-29 00:00:00+00:00,11.176201
2040-03-31 00:00:00+00:00,13.906589
2040-04-30 00:00:00+00:00,19.98976
2040-05-31 00:00:00+00:00,22.131517
2040-06-30 00:00:00+00:00,27.398415
2040-07-31 00:00:00+00:00,32.069866
2040-08-31 00:00:00+00:00,31.318382
2040-09-30 00:00:00+00:00,28.295258
2040-10-31 00:00:00+00:00,21.66141
2040-11-30 00:00:00+00:00,13.219184
2040-12-31 00:00:00+00:00,7.962491
2041-01-31 00:00:00+00:00,9.335015
2041-02-28 00:00:00+00:00,15.980071
2041-03-31 00:00:00+00:00,15.057318
2041-04-30 00:00:00+00:00,18.676098
2041-05-31 00:00:00+00:00,24.83864
2041-06-30 00:00:00+00:00,28.022491
2041-07-31 00:00:00+00:00,33.010654
2041-08-31 00:00:00+00:00,33.061867
2041-09-30 00:00:00+00:00,30.06937
2041-10-31 00:00:00+00:00,20.126173
2041-11-30 00:00:00+00:00,13.8818655
2041-12-31 00:00:00+00:00,10.007735
2042-01-31 00:00:00+00:00,10.543903
2042-02-28 00:00:00+00:00,11.583515
2042-03-31 00:00:00+00:00,15.569465
2042-04-30 00:00:00+00:00,18.905476
2042-05-31 00:00:00+00:00,20.110292
2042-06-30 00:00:00+00:00,28.00341
2042-07-31 00:00:00+00:00,31.655249
2042-08-31 00:00:00+00:00,33.802216
2042-09-30 00:00:00+00:00,27.522251
2042-10-31 00:00:00+00:00,20.181648
2042-11-30 00:00:00+00:00,14.249667
2042-12-31 00:00:00+00:00,9.111277
2043-01-31 00:00:00+00:00,9.595407
2043-02-28 00:00:00+00:00,14.16566
2043-03-31 00:00:00+00:00,13.914737
2043-04-30 00:00:00+00:00,19.809889
2043-05-31 00:00:00+00:00,22.74253
2043-06-30 00:00:00+00:00,28.874138
2043-07-31 00:00:00+00:00,35.442085
2043-08-31 00:00:00+00:00,32.86296
2043-09-30 00:00:00+00:00,29.696733
2043-10-31 00:00:00+00:00,22.040709
2043-11-30 00:00:00+00:00,12.799344
2043-12-31 00:00:00+00:00,9.860559
2044-01-31 00:00:00+00:00,10.250587
2044-02-29 00:00:00+00:00,12.056011
2044-03-31 00:00:00+00:00,17.037462
2044-04-30 00:00:00+00:00,19.13526
2044-05-31 00:00:00+00:00,22.424124
2044-06-30 00:00:00+00:00,29.693802
2044-07-31 00:00:00+00:00,32.721725
2044-08-31 00:00:00+00:00,31.229013
2044-09-30 00:00:00+00:00,26.014158
2044-10-31 00:00:00+00:00,22.655128
2044-11-30 00:00:00+00:00,14.41221
2044-12-31 00:00:00+00:00,9.708607
2045-01-31 00:00:00+00:00,11.825359
2045-02-28 00:00:00+00:00,10.663879
2045-03-31 00:00:00+00:00,12.828231
2045-04-30 00:00:00+00:00,17.644897
2045-05-31 00:00:00+00:00,26.48353
2045-06-30 00:00:00+00:00,29.03859
2045-07-31 00:00:00+00:00,32.644234
2045-08-31 00:00:00+00:00,34.326687
2045-09-30 00:00:00+00:00,32.48216
2045-10-31 00:00:00+00:00,21.971231
2045-11-30 00:00:00+00:00,13.491677
2045-12-31 00:00:00+00:00,11.855316
2046-01-31 00:00:00+00:00,10.958922
2046-02-28 00:00:00+00:00,11.319114
2046-03-31 00:00:00+00:00,14.290429
2046-04-30 00:00:00+00:00,17.353659
2046-05-31 00:00:00+00:00,23.620998
2046-06-30 00:00:00+00:00,29.921951
2046-07-31 00:00:00+00:00,31.519428
2046-08-31 00:00:00+00:00,33.295258
2046-09-30 00:00:00+00:00,29.366282
2046-10-31 00:00:00+00:00,24.003283
2046-11-30 00:00:00+00:00,14.207022
2046-12-31 00:00:00+00:00,10.8248005
2047-01-31 00:00:00+00:00,9.598836
2047-02-28 00:00:00+00:00,10.559527
2047-03-31 00:00:00+00:00,15.752759
2047-04-30 00:00:00+00:00,18.559975
2047-05-31 00:00:00+00:00,21.83313
2047-06-30 00:00:00+00:00,27.518389
2047-07-31 00:00:00+00:00,32.549232
2047-08-31 00:00:00+00:00,32.69601
2047-09-30 00:00:00+00:00,29.319025
2047-10-31 00:00:00+00:00,22.262964
2047-11-30 00:00:00+00:00,16.757313
2047-12-31 00:00:00+00:00,9.471516
2048-01-31 00:00:00+00:00,9.009573
2048-02-29 00:00:00+00:00,11.184118
2048-03-31 00:00:00+00:00,16.686043
2048-04-30 00:00:00+00:00,18.158176
2048-05-31 00:00:00+00:00,25.01397
2048-06-30 00:00:00+00:00,27.7727
2048-07-31 00:00:00+00:00,33.136383
2048-08-31 00:00:00+00:00,33.18249
2048-09-30 00:00:00+00:00,26.746027
2048-10-31 00:00:00+00:00,25.247406
2048-11-30 00:00:00+00:00,13.526633
2048-12-31 00:00:00+00:00,10.091431
2049-01-31 00:00:00+00:00,10.915089
2049-02-28 00:00:00+00:00,15.321004
2049-03-31 00:00:00+00:00,17.652245
2049-04-30 00:00:00+00:00,18.046892
2049-05-31 00:00:00+00:00,24.00737
2049-06-30 00:00:00+00:00,26.1827
2049-07-31 00:00:00+00:00,33.00756
2049-08-31 00:00:00+00:00,33.030006
2049-09-30 00:00:00+00:00,27.8032
2049-10-31 00:00:00+00:00,21.43954
2049-11-30 00:00:00+00:00,14.352318
2049-12-31 00:00:00+00:00,9.534519
2050-01-31 00:00:00+00:00,10.265785
2050-02-28 00:00:00+00:00,13.1763115
2050-03-31 00:00:00+00:00,14.797654
2050-04-30 00:00:00+00:00,18.806448
2050-05-31 00:00:00+00:00,24.67176
2050-06-30 00:00:00+00:00,28.97666
2050-07-31 00:00:00+00:00,33.805756
2050-08-31 00:00:00+00:00,34.892582
2050-09-30 00:00:00+00:00,25.281849
2050-10-31 00:00:00+00:00,24.307133
2050-11-30 00:00:00+00:00,13.948581
2050-12-31 00:00:00+00:00,10.671941
2051-01-31 00:00:00+00:00,11.492952
2051-02-28 00:00:00+00:00,13.55818
2051-03-31 00:00:00+00:00,14.14961
2051-04-30 00:00:00+00:00,19.620674
2051-05-31 00:00:00+00:00,20.665232
2051-06-30 00:00:00+00:00,28.99535
2051-07-31 00:00:00+00:00,33.244804
2051-08-31 00:00:00+00:00,29.963282
2051-09-30 00:00:00+00:00,26.643389
2051-10-31 00:00:00+00:00,23.168255
2051-11-30 00:00:00+00:00,15.299514
2051-12-31 00:00:00+00:00,13.206363
2052-01-31 00:00:00+00:00,12.473782
2052-02-29 00:00:00+00:00,10.990951
2052-03-31 00:00:00+00:00,12.729262
2052-04-30 00:00:00+00:00,20.607512
2052-05-31 00:00:00+00:00,24.531593
2052-06-30 00:00:00+00:00,27.520012
2052-07-31 00:00:00+00:00,32.66914
2052-08-31 00:00:00+00:00,32.313797
2052-09-30 00:00:00+00:00,26.049606
2052-10-31 00:00:00+00:00,22.42005
2052-11-30 00:00:00+00:00,13.98575
