time,snowfall_month_MIROC5_rcp85
2052-06-30 00:00:00+00:00,1.5955779e-07
2052-07-31 00:00:00+00:00,0.0
2052-08-31 00:00:00+00:00,1.14445164e-07
2052-09-30 00:00:00+00:00,1.2579622e-07
2052-10-31 00:00:00+00:00,0.00021491347
2052-11-30 00:00:00+00:00,0.0035128566
2052-12-31 00:00:00+00:00,0.0041663544
2053-01-31 00:00:00+00:00,0.018964944
2053-02-28 00:00:00+00:00,0.009130982
2053-03-31 00:00:00+00:00,0.042955503
2053-04-30 00:00:00+00:00,0.0008570349
2053-05-31 00:00:00+00:00,6.72206e-05
2053-06-30 00:00:00+00:00,0.0
2053-07-31 00:00:00+00:00,0.0
2053-08-31 00:00:00+00:00,0.0
2053-09-30 00:00:00+00:00,0.0
2053-10-31 00:00:00+00:00,0.0060364464
2053-11-30 00:00:00+00:00,0.002749293
2053-12-31 00:00:00+00:00,0.015473283
2054-01-31 00:00:00+00:00,0.011617945
2054-02-28 00:00:00+00:00,0.015859937
2054-03-31 00:00:00+00:00,0.029832197
2054-04-30 00:00:00+00:00,0.020839805
2054-05-31 00:00:00+00:00,5.0053814e-06
2054-06-30 00:00:00+00:00,0.0
2054-07-31 00:00:00+00:00,0.0
2054-08-31 00:00:00+00:00,0.0
2054-09-30 00:00:00+00:00,0.0
2054-10-31 00:00:00+00:00,7.071438e-08
2054-11-30 00:00:00+00:00,0.0020533912
2054-12-31 00:00:00+00:00,0.011164223
2055-01-31 00:00:00+00:00,0.011263516
2055-02-28 00:00:00+00:00,0.15123476
2055-03-31 00:00:00+00:00,0.0109324865
2055-04-30 00:00:00+00:00,0.0016499608
2055-05-31 00:00:00+00:00,0.00016785004
2055-06-30 00:00:00+00:00,3.5584896e-10
2055-07-31 00:00:00+00:00,0.0
2055-08-31 00:00:00+00:00,2.4476185e-07
2055-09-30 00:00:00+00:00,0.0
2055-10-31 00:00:00+00:00,0.0
2055-11-30 00:00:00+00:00,0.0015076271
2055-12-31 00:00:00+00:00,0.0063538933
2056-01-31 00:00:00+00:00,0.017387647
2056-02-29 00:00:00+00:00,0.032364648
2056-03-31 00:00:00+00:00,0.036096856
2056-04-30 00:00:00+00:00,0.0024330278
2056-05-31 00:00:00+00:00,7.765774e-06
2056-06-30 00:00:00+00:00,2.8231054e-07
2056-07-31 00:00:00+00:00,0.0
2056-08-31 00:00:00+00:00,0.0
2056-09-30 00:00:00+00:00,0.0
2056-10-31 00:00:00+00:00,0.0055918433
2056-11-30 00:00:00+00:00,0.00097308756
2056-12-31 00:00:00+00:00,0.0050280537
2057-01-31 00:00:00+00:00,0.06421119
2057-02-28 00:00:00+00:00,0.025756422
2057-03-31 00:00:00+00:00,0.010939068
2057-04-30 00:00:00+00:00,0.003373861
2057-05-31 00:00:00+00:00,0.00018977474
2057-06-30 00:00:00+00:00,1.4560567e-06
2057-07-31 00:00:00+00:00,0.0
2057-08-31 00:00:00+00:00,0.0
2057-09-30 00:00:00+00:00,0.0
2057-10-31 00:00:00+00:00,1.0359723e-05
2057-11-30 00:00:00+00:00,0.014902317
2057-12-31 00:00:00+00:00,0.02264209
2058-01-31 00:00:00+00:00,0.0005079065
2058-02-28 00:00:00+00:00,0.0167247
2058-03-31 00:00:00+00:00,0.06881022
2058-04-30 00:00:00+00:00,0.000842951
2058-05-31 00:00:00+00:00,5.0362694e-05
2058-06-30 00:00:00+00:00,0.0
2058-07-31 00:00:00+00:00,0.0
2058-08-31 00:00:00+00:00,0.0
2058-09-30 00:00:00+00:00,1.2057408e-05
2058-10-31 00:00:00+00:00,7.6448705e-06
2058-11-30 00:00:00+00:00,0.0003294735
2058-12-31 00:00:00+00:00,0.06962392
2059-01-31 00:00:00+00:00,0.07654189
2059-02-28 00:00:00+00:00,0.3020877
2059-03-31 00:00:00+00:00,0.01794273
2059-04-30 00:00:00+00:00,5.904434e-05
2059-05-31 00:00:00+00:00,8.3720224e-05
2059-06-30 00:00:00+00:00,1.0781363e-06
2059-07-31 00:00:00+00:00,0.0
2059-08-31 00:00:00+00:00,0.0
2059-09-30 00:00:00+00:00,0.0
2059-10-31 00:00:00+00:00,0.00028265046
2059-11-30 00:00:00+00:00,0.0045076483
2059-12-31 00:00:00+00:00,0.01913571
2060-01-31 00:00:00+00:00,0.09436829
2060-02-29 00:00:00+00:00,0.07484034
2060-03-31 00:00:00+00:00,0.059974246
2060-04-30 00:00:00+00:00,0.013585477
2060-05-31 00:00:00+00:00,0.0002635902
2060-06-30 00:00:00+00:00,3.2826088e-06
2060-07-31 00:00:00+00:00,0.0
2060-08-31 00:00:00+00:00,0.0
2060-09-30 00:00:00+00:00,0.0
2060-10-31 00:00:00+00:00,0.0047375113
2060-11-30 00:00:00+00:00,0.001551355
2060-12-31 00:00:00+00:00,0.020636115
2061-01-31 00:00:00+00:00,0.11799885
2061-02-28 00:00:00+00:00,0.0003161514
2061-03-31 00:00:00+00:00,0.014919161
2061-04-30 00:00:00+00:00,0.0039619287
2061-05-31 00:00:00+00:00,0.0059646987
2061-06-30 00:00:00+00:00,0.0
2061-07-31 00:00:00+00:00,0.0
2061-08-31 00:00:00+00:00,0.0
2061-09-30 00:00:00+00:00,8.274439e-07
2061-10-31 00:00:00+00:00,2.235825e-05
2061-11-30 00:00:00+00:00,0.00011274022
2061-12-31 00:00:00+00:00,0.022903334
2062-01-31 00:00:00+00:00,3.521723e-05
2062-02-28 00:00:00+00:00,0.00032495175
2062-03-31 00:00:00+00:00,0.078211576
2062-04-30 00:00:00+00:00,2.5678859e-05
2062-05-31 00:00:00+00:00,3.8701688e-05
2062-06-30 00:00:00+00:00,0.0
2062-07-31 00:00:00+00:00,0.0
2062-08-31 00:00:00+00:00,0.0
2062-09-30 00:00:00+00:00,0.0
2062-10-31 00:00:00+00:00,3.362613e-05
2062-11-30 00:00:00+00:00,7.71351e-06
2062-12-31 00:00:00+00:00,0.00039502996
2063-01-31 00:00:00+00:00,0.002395486
2063-02-28 00:00:00+00:00,0.022179535
2063-03-31 00:00:00+00:00,0.030514624
2063-04-30 00:00:00+00:00,0.0056919153
2063-05-31 00:00:00+00:00,0.00017400889
2063-06-30 00:00:00+00:00,6.45974e-07
2063-07-31 00:00:00+00:00,0.0
2063-08-31 00:00:00+00:00,0.0
2063-09-30 00:00:00+00:00,0.0
2063-10-31 00:00:00+00:00,3.393524e-06
2063-11-30 00:00:00+00:00,0.0014619688
2063-12-31 00:00:00+00:00,0.00028128133
2064-01-31 00:00:00+00:00,0.1440739
2064-02-29 00:00:00+00:00,0.02485418
2064-03-31 00:00:00+00:00,0.004926908
2064-04-30 00:00:00+00:00,0.055321902
2064-05-31 00:00:00+00:00,8.087749e-05
2064-06-30 00:00:00+00:00,1.0472792e-07
2064-07-31 00:00:00+00:00,0.0
2064-08-31 00:00:00+00:00,0.0
2064-09-30 00:00:00+00:00,1.7284043e-06
2064-10-31 00:00:00+00:00,0.000117493466
2064-11-30 00:00:00+00:00,0.00012532122
2064-12-31 00:00:00+00:00,0.009089046
2065-01-31 00:00:00+00:00,0.010576728
2065-02-28 00:00:00+00:00,0.22579458
2065-03-31 00:00:00+00:00,0.013566906
2065-04-30 00:00:00+00:00,0.005948786
2065-05-31 00:00:00+00:00,2.4683e-06
2065-06-30 00:00:00+00:00,0.0
2065-07-31 00:00:00+00:00,0.0
2065-08-31 00:00:00+00:00,0.0
2065-09-30 00:00:00+00:00,0.0
2065-10-31 00:00:00+00:00,3.6262943e-05
2065-11-30 00:00:00+00:00,0.002180422
2065-12-31 00:00:00+00:00,0.020773316
2066-01-31 00:00:00+00:00,0.19417858
2066-02-28 00:00:00+00:00,0.017944101
2066-03-31 00:00:00+00:00,0.04859317
2066-04-30 00:00:00+00:00,0.0055240206
2066-05-31 00:00:00+00:00,0.0025401614
2066-06-30 00:00:00+00:00,9.375555e-06
2066-07-31 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-30 00:00:00+00:00,0.0
2066-10-31 00:00:00+00:00,6.991013e-08
2066-11-30 00:00:00+00:00,0.013032079
2066-12-31 00:00:00+00:00,0.0009980091
2067-01-31 00:00:00+00:00,0.03173965
2067-02-28 00:00:00+00:00,0.04621252
2067-03-31 00:00:00+00:00,0.0032255154
2067-04-30 00:00:00+00:00,0.013466637
2067-05-31 00:00:00+00:00,0.003968082
2067-06-30 00:00:00+00:00,0.0
2067-07-31 00:00:00+00:00,0.0
2067-08-31 00:00:00+00:00,0.0
2067-09-30 00:00:00+00:00,0.0
2067-10-31 00:00:00+00:00,3.1476175e-06
2067-11-30 00:00:00+00:00,0.0002295428
2067-12-31 00:00:00+00:00,0.00020741932
2068-01-31 00:00:00+00:00,0.0015089676
2068-02-29 00:00:00+00:00,0.030355869
2068-03-31 00:00:00+00:00,0.17114592
2068-04-30 00:00:00+00:00,0.032592565
2068-05-31 00:00:00+00:00,0.003267542
2068-06-30 00:00:00+00:00,0.0
2068-07-31 00:00:00+00:00,0.0
2068-08-31 00:00:00+00:00,0.0
2068-09-30 00:00:00+00:00,8.8558204e-07
2068-10-31 00:00:00+00:00,5.990794e-05
2068-11-30 00:00:00+00:00,4.0483486e-05
2068-12-31 00:00:00+00:00,0.017857665
2069-01-31 00:00:00+00:00,6.515828e-05
2069-02-28 00:00:00+00:00,0.008197409
2069-03-31 00:00:00+00:00,0.024315776
2069-04-30 00:00:00+00:00,0.031382304
2069-05-31 00:00:00+00:00,0.0
2069-06-30 00:00:00+00:00,0.0
2069-07-31 00:00:00+00:00,0.0
2069-08-31 00:00:00+00:00,0.0
2069-09-30 00:00:00+00:00,0.0
2069-10-31 00:00:00+00:00,0.0
2069-11-30 00:00:00+00:00,0.0032881666
2069-12-31 00:00:00+00:00,0.0049591474
2070-01-31 00:00:00+00:00,0.15868399
2070-02-28 00:00:00+00:00,0.006244479
2070-03-31 00:00:00+00:00,0.0053494493
2070-04-30 00:00:00+00:00,9.639866e-06
2070-05-31 00:00:00+00:00,1.5962237e-06
2070-06-30 00:00:00+00:00,0.0
2070-07-31 00:00:00+00:00,0.0
2070-08-31 00:00:00+00:00,0.0
2070-09-30 00:00:00+00:00,0.0
2070-10-31 00:00:00+00:00,1.3294267e-05
2070-11-30 00:00:00+00:00,0.0004124745
2070-12-31 00:00:00+00:00,0.018166965
2071-01-31 00:00:00+00:00,0.051372707
2071-02-28 00:00:00+00:00,0.0038783234
2071-03-31 00:00:00+00:00,0.021897778
2071-04-30 00:00:00+00:00,0.002940064
2071-05-31 00:00:00+00:00,0.002085447
2071-06-30 00:00:00+00:00,0.0
2071-07-31 00:00:00+00:00,0.0
2071-08-31 00:00:00+00:00,0.0
2071-09-30 00:00:00+00:00,0.0
2071-10-31 00:00:00+00:00,6.533627e-05
2071-11-30 00:00:00+00:00,0.010150581
2071-12-31 00:00:00+00:00,0.011879596
2072-01-31 00:00:00+00:00,0.046910897
2072-02-29 00:00:00+00:00,0.030622598
2072-03-31 00:00:00+00:00,0.0041634245
2072-04-30 00:00:00+00:00,5.319823e-05
2072-05-31 00:00:00+00:00,0.0
2072-06-30 00:00:00+00:00,0.0009723074
2072-07-31 00:00:00+00:00,0.0
2072-08-31 00:00:00+00:00,0.0
2072-09-30 00:00:00+00:00,0.0
2072-10-31 00:00:00+00:00,0.0009802398
2072-11-30 00:00:00+00:00,0.0009510768
2072-12-31 00:00:00+00:00,0.00902055
2073-01-31 00:00:00+00:00,2.889854e-05
2073-02-28 00:00:00+00:00,0.0014971468
2073-03-31 00:00:00+00:00,0.23612879
2073-04-30 00:00:00+00:00,0.00057249476
2073-05-31 00:00:00+00:00,0.00014001243
2073-06-30 00:00:00+00:00,1.9508714e-06
2073-07-31 00:00:00+00:00,0.0
2073-08-31 00:00:00+00:00,0.0
2073-09-30 00:00:00+00:00,0.0
2073-10-31 00:00:00+00:00,4.924492e-05
2073-11-30 00:00:00+00:00,0.003593134
2073-12-31 00:00:00+00:00,0.0018918134
2074-01-31 00:00:00+00:00,0.019835029
2074-02-28 00:00:00+00:00,0.03618499
2074-03-31 00:00:00+00:00,0.022581216
2074-04-30 00:00:00+00:00,0.013034012
2074-05-31 00:00:00+00:00,1.4386396e-05
2074-06-30 00:00:00+00:00,0.0
2074-07-31 00:00:00+00:00,0.0
2074-08-31 00:00:00+00:00,0.0
2074-09-30 00:00:00+00:00,0.0
2074-10-31 00:00:00+00:00,3.8657483e-05
2074-11-30 00:00:00+00:00,0.00604474
2074-12-31 00:00:00+00:00,0.05776689
2075-01-31 00:00:00+00:00,0.0
2075-02-28 00:00:00+00:00,0.031465948
2075-03-31 00:00:00+00:00,0.015913842
2075-04-30 00:00:00+00:00,0.0068608066
2075-05-31 00:00:00+00:00,2.8971232e-07
2075-06-30 00:00:00+00:00,0.0
2075-07-31 00:00:00+00:00,0.0
2075-08-31 00:00:00+00:00,0.0
2075-09-30 00:00:00+00:00,0.0
2075-10-31 00:00:00+00:00,2.3559422e-05
2075-11-30 00:00:00+00:00,0.013243328
2075-12-31 00:00:00+00:00,0.004963762
2076-01-31 00:00:00+00:00,0.02301597
2076-02-29 00:00:00+00:00,0.07755021
2076-03-31 00:00:00+00:00,0.052885626
2076-04-30 00:00:00+00:00,0.014175422
2076-05-31 00:00:00+00:00,7.6128515e-07
2076-06-30 00:00:00+00:00,2.6358908e-08
2076-07-31 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,1.5040466e-07
2076-10-31 00:00:00+00:00,0.00011800182
2076-11-30 00:00:00+00:00,0.016686503
2076-12-31 00:00:00+00:00,0.00083626027
2077-01-31 00:00:00+00:00,0.12898703
2077-02-28 00:00:00+00:00,0.059267744
2077-03-31 00:00:00+00:00,0.043521415
2077-04-30 00:00:00+00:00,7.458417e-05
2077-05-31 00:00:00+00:00,8.531535e-07
2077-06-30 00:00:00+00:00,0.0
2077-07-31 00:00:00+00:00,0.0
2077-08-31 00:00:00+00:00,0.0
2077-09-30 00:00:00+00:00,1.4148011e-06
2077-10-31 00:00:00+00:00,0.0
2077-11-30 00:00:00+00:00,0.0012328293
2077-12-31 00:00:00+00:00,0.20365079
2078-01-31 00:00:00+00:00,6.535336e-05
2078-02-28 00:00:00+00:00,0.004450223
2078-03-31 00:00:00+00:00,0.0064090877
2078-04-30 00:00:00+00:00,0.03720928
2078-05-31 00:00:00+00:00,1.4883478e-06
2078-06-30 00:00:00+00:00,0.0
2078-07-31 00:00:00+00:00,0.0
2078-08-31 00:00:00+00:00,0.0
2078-09-30 00:00:00+00:00,0.0
2078-10-31 00:00:00+00:00,8.489369e-05
2078-11-30 00:00:00+00:00,2.4563307e-05
2078-12-31 00:00:00+00:00,0.008473105
2079-01-31 00:00:00+00:00,0.013345937
2079-02-28 00:00:00+00:00,0.026418334
2079-03-31 00:00:00+00:00,0.08927746
2079-04-30 00:00:00+00:00,0.0056075174
2079-05-31 00:00:00+00:00,3.4715792e-06
2079-06-30 00:00:00+00:00,0.0
2079-07-31 00:00:00+00:00,0.0
2079-08-31 00:00:00+00:00,0.0
2079-09-30 00:00:00+00:00,0.0
2079-10-31 00:00:00+00:00,0.00023626418
2079-11-30 00:00:00+00:00,0.00067755464
2079-12-31 00:00:00+00:00,0.00010696033
2080-01-31 00:00:00+00:00,0.08495713
2080-02-29 00:00:00+00:00,0.13946752
2080-03-31 00:00:00+00:00,0.021732887
2080-04-30 00:00:00+00:00,0.04205379
2080-05-31 00:00:00+00:00,8.931048e-06
2080-06-30 00:00:00+00:00,4.531206e-06
2080-07-31 00:00:00+00:00,0.0
2080-08-31 00:00:00+00:00,0.0
2080-09-30 00:00:00+00:00,1.3895995e-08
2080-10-31 00:00:00+00:00,0.0
2080-11-30 00:00:00+00:00,0.003572774
2080-12-31 00:00:00+00:00,0.005788139
2081-01-31 00:00:00+00:00,0.08302568
2081-02-28 00:00:00+00:00,0.03514801
2081-03-31 00:00:00+00:00,0.06374179
2081-04-30 00:00:00+00:00,4.3920416e-05
2081-05-31 00:00:00+00:00,9.1210735e-05
2081-06-30 00:00:00+00:00,3.0280148e-08
2081-07-31 00:00:00+00:00,0.0
2081-08-31 00:00:00+00:00,0.0
2081-09-30 00:00:00+00:00,2.2278538e-05
2081-10-31 00:00:00+00:00,3.5768835e-06
2081-11-30 00:00:00+00:00,0.00016377296
2081-12-31 00:00:00+00:00,0.0009274059
2082-01-31 00:00:00+00:00,0.15575394
2082-02-28 00:00:00+00:00,0.008411291
2082-03-31 00:00:00+00:00,0.017301485
2082-04-30 00:00:00+00:00,4.084819e-06
2082-05-31 00:00:00+00:00,0.0016324593
2082-06-30 00:00:00+00:00,0.0
2082-07-31 00:00:00+00:00,0.0
2082-08-31 00:00:00+00:00,0.0
2082-09-30 00:00:00+00:00,0.0
2082-10-31 00:00:00+00:00,4.867728e-05
2082-11-30 00:00:00+00:00,0.001048977
2082-12-31 00:00:00+00:00,0.010046544
2083-01-31 00:00:00+00:00,0.011582681
2083-02-28 00:00:00+00:00,0.018109763
2083-03-31 00:00:00+00:00,0.023682987
2083-04-30 00:00:00+00:00,0.0008974627
2083-05-31 00:00:00+00:00,1.3292778e-05
2083-06-30 00:00:00+00:00,0.0
2083-07-31 00:00:00+00:00,0.0
2083-08-31 00:00:00+00:00,0.0
2083-09-30 00:00:00+00:00,0.0
2083-10-31 00:00:00+00:00,0.0
2083-11-30 00:00:00+00:00,0.0021555077
2083-12-31 00:00:00+00:00,0.034423985
2084-01-31 00:00:00+00:00,0.00066459586
2084-02-29 00:00:00+00:00,0.004308799
2084-03-31 00:00:00+00:00,0.005492162
2084-04-30 00:00:00+00:00,0.008553464
2084-05-31 00:00:00+00:00,0.01630346
2084-06-30 00:00:00+00:00,0.0
2084-07-31 00:00:00+00:00,0.0
2084-08-31 00:00:00+00:00,0.0
2084-09-30 00:00:00+00:00,0.0
2084-10-31 00:00:00+00:00,2.6520747e-05
2084-11-30 00:00:00+00:00,1.4859347e-06
2084-12-31 00:00:00+00:00,2.4860517e-05
2085-01-31 00:00:00+00:00,0.0072951186
2085-02-28 00:00:00+00:00,0.016234798
2085-03-31 00:00:00+00:00,0.076033264
2085-04-30 00:00:00+00:00,0.026985846
2085-05-31 00:00:00+00:00,0.00084060215
2085-06-30 00:00:00+00:00,9.380659e-07
2085-07-31 00:00:00+00:00,0.0
2085-08-31 00:00:00+00:00,0.0
2085-09-30 00:00:00+00:00,0.0
2085-10-31 00:00:00+00:00,0.0011767093
2085-11-30 00:00:00+00:00,0.00024512364
2085-12-31 00:00:00+00:00,0.011495145
2086-01-31 00:00:00+00:00,0.004816564
2086-02-28 00:00:00+00:00,5.0716626e-05
2086-03-31 00:00:00+00:00,0.0036742445
2086-04-30 00:00:00+00:00,0.0013686505
2086-05-31 00:00:00+00:00,2.70432e-06
2086-06-30 00:00:00+00:00,0.00014889275
2086-07-31 00:00:00+00:00,0.0
2086-08-31 00:00:00+00:00,0.0
2086-09-30 00:00:00+00:00,0.0
2086-10-31 00:00:00+00:00,1.2275722e-06
2086-11-30 00:00:00+00:00,0.00058498175
2086-12-31 00:00:00+00:00,0.038583618
2087-01-31 00:00:00+00:00,0.00079855596
2087-02-28 00:00:00+00:00,0.045114532
2087-03-31 00:00:00+00:00,0.0070294896
2087-04-30 00:00:00+00:00,0.061566122
2087-05-31 00:00:00+00:00,0.00049967045
2087-06-30 00:00:00+00:00,0.0
2087-07-31 00:00:00+00:00,0.0
2087-08-31 00:00:00+00:00,0.0
2087-09-30 00:00:00+00:00,0.0
2087-10-31 00:00:00+00:00,4.1722697e-06
2087-11-30 00:00:00+00:00,0.01004673
2087-12-31 00:00:00+00:00,0.0023596587
2088-01-31 00:00:00+00:00,0.018574342
2088-02-29 00:00:00+00:00,0.034126364
2088-03-31 00:00:00+00:00,0.0071616317
2088-04-30 00:00:00+00:00,0.02551241
2088-05-31 00:00:00+00:00,0.0
2088-06-30 00:00:00+00:00,7.792177e-07
2088-07-31 00:00:00+00:00,0.0
2088-08-31 00:00:00+00:00,0.0
2088-09-30 00:00:00+00:00,0.0
2088-10-31 00:00:00+00:00,1.0335787e-05
2088-11-30 00:00:00+00:00,0.0017507987
2088-12-31 00:00:00+00:00,0.01140259
2089-01-31 00:00:00+00:00,0.052359976
2089-02-28 00:00:00+00:00,0.018069685
2089-03-31 00:00:00+00:00,0.007829717
2089-04-30 00:00:00+00:00,0.009506629
2089-05-31 00:00:00+00:00,1.0003553e-05
2089-06-30 00:00:00+00:00,1.4816046e-05
2089-07-31 00:00:00+00:00,0.0
2089-08-31 00:00:00+00:00,0.0
2089-09-30 00:00:00+00:00,0.0
2089-10-31 00:00:00+00:00,6.3452717e-06
2089-11-30 00:00:00+00:00,0.0026758392
2089-12-31 00:00:00+00:00,8.724158e-06
2090-01-31 00:00:00+00:00,0.025835633
2090-02-28 00:00:00+00:00,0.023923123
2090-03-31 00:00:00+00:00,0.01314268
2090-04-30 00:00:00+00:00,0.004299988
2090-05-31 00:00:00+00:00,1.5683007e-06
2090-06-30 00:00:00+00:00,9.864845e-06
2090-07-31 00:00:00+00:00,0.0
2090-08-31 00:00:00+00:00,0.0
2090-09-30 00:00:00+00:00,0.0
2090-10-31 00:00:00+00:00,0.00082769356
2090-11-30 00:00:00+00:00,0.010870337
2090-12-31 00:00:00+00:00,0.018939856
2091-01-31 00:00:00+00:00,0.04652152
2091-02-28 00:00:00+00:00,0.04252325
2091-03-31 00:00:00+00:00,0.024878923
2091-04-30 00:00:00+00:00,0.01566062
2091-05-31 00:00:00+00:00,0.00024496295
2091-06-30 00:00:00+00:00,0.0
2091-07-31 00:00:00+00:00,0.0
2091-08-31 00:00:00+00:00,0.0
2091-09-30 00:00:00+00:00,0.0
2091-10-31 00:00:00+00:00,1.3636724e-06
2091-11-30 00:00:00+00:00,0.0030384362
2091-12-31 00:00:00+00:00,0.007181253
2092-01-31 00:00:00+00:00,0.052614156
2092-02-29 00:00:00+00:00,0.004052596
2092-03-31 00:00:00+00:00,0.009685251
2092-04-30 00:00:00+00:00,0.0042104498
2092-05-31 00:00:00+00:00,0.00055393
2092-06-30 00:00:00+00:00,0.0
2092-07-31 00:00:00+00:00,0.0
2092-08-31 00:00:00+00:00,0.0
2092-09-30 00:00:00+00:00,0.0
2092-10-31 00:00:00+00:00,0.0
2092-11-30 00:00:00+00:00,0.000626314
2092-12-31 00:00:00+00:00,0.025128458
2093-01-31 00:00:00+00:00,0.002584806
2093-02-28 00:00:00+00:00,0.005084094
2093-03-31 00:00:00+00:00,0.017783398
2093-04-30 00:00:00+00:00,0.009120795
2093-05-31 00:00:00+00:00,0.0008866448
2093-06-30 00:00:00+00:00,0.0
2093-07-31 00:00:00+00:00,0.0
2093-08-31 00:00:00+00:00,0.0
2093-09-30 00:00:00+00:00,0.0
2093-10-31 00:00:00+00:00,0.0
2093-11-30 00:00:00+00:00,5.327122e-06
2093-12-31 00:00:00+00:00,0.014160338
2094-01-31 00:00:00+00:00,0.11036366
2094-02-28 00:00:00+00:00,0.08546901
2094-03-31 00:00:00+00:00,0.0021497554
2094-04-30 00:00:00+00:00,0.0028880176
2094-05-31 00:00:00+00:00,0.0
2094-06-30 00:00:00+00:00,7.986852e-06
2094-07-31 00:00:00+00:00,0.0
2094-08-31 00:00:00+00:00,0.0
2094-09-30 00:00:00+00:00,0.0
2094-10-31 00:00:00+00:00,2.5053781e-05
2094-11-30 00:00:00+00:00,0.00043302233
2094-12-31 00:00:00+00:00,0.08369116
2095-01-31 00:00:00+00:00,0.00066201534
2095-02-28 00:00:00+00:00,0.003185245
2095-03-31 00:00:00+00:00,0.12876636
2095-04-30 00:00:00+00:00,0.023682939
2095-05-31 00:00:00+00:00,5.2016803e-05
2095-06-30 00:00:00+00:00,7.3624446e-06
2095-07-31 00:00:00+00:00,0.0
2095-08-31 00:00:00+00:00,0.0
2095-09-30 00:00:00+00:00,0.0
2095-10-31 00:00:00+00:00,0.0010393697
2095-11-30 00:00:00+00:00,0.00014918644
2095-12-31 00:00:00+00:00,0.0045466716
2096-01-31 00:00:00+00:00,0.00508385
2096-02-29 00:00:00+00:00,0.0063158995
2096-03-31 00:00:00+00:00,0.00549315
2096-04-30 00:00:00+00:00,0.0015501718
2096-05-31 00:00:00+00:00,0.00032554546
2096-06-30 00:00:00+00:00,1.7039545e-05
2096-07-31 00:00:00+00:00,0.0
2096-08-31 00:00:00+00:00,0.0
2096-09-30 00:00:00+00:00,0.0
2096-10-31 00:00:00+00:00,0.0
2096-11-30 00:00:00+00:00,0.008471429
2096-12-31 00:00:00+00:00,0.007656125
2097-01-31 00:00:00+00:00,0.012566655
2097-02-28 00:00:00+00:00,0.07661394
2097-03-31 00:00:00+00:00,0.00043534613
2097-04-30 00:00:00+00:00,0.0067619924
2097-05-31 00:00:00+00:00,0.0007451654
2097-06-30 00:00:00+00:00,0.0
2097-07-31 00:00:00+00:00,0.0
2097-08-31 00:00:00+00:00,0.0
2097-09-30 00:00:00+00:00,0.0
2097-10-31 00:00:00+00:00,0.000109141
2097-11-30 00:00:00+00:00,0.0051285243
2097-12-31 00:00:00+00:00,0.017104702
2098-01-31 00:00:00+00:00,0.021319328
2098-02-28 00:00:00+00:00,0.021315642
2098-03-31 00:00:00+00:00,0.047414638
2098-04-30 00:00:00+00:00,0.0010007181
2098-05-31 00:00:00+00:00,9.0712056e-05
2098-06-30 00:00:00+00:00,0.0
2098-07-31 00:00:00+00:00,0.0
2098-08-31 00:00:00+00:00,0.0
2098-09-30 00:00:00+00:00,0.0
2098-10-31 00:00:00+00:00,4.987918e-05
2098-11-30 00:00:00+00:00,2.5339454e-05
2098-12-31 00:00:00+00:00,0.002469703
2099-01-31 00:00:00+00:00,0.011867038
2099-02-28 00:00:00+00:00,0.026400115
2099-03-31 00:00:00+00:00,0.102012806
2099-04-30 00:00:00+00:00,0.00012590496
2099-05-31 00:00:00+00:00,3.2587388e-07
2099-06-30 00:00:00+00:00,9.370707e-07
2099-07-31 00:00:00+00:00,0.0
2099-08-31 00:00:00+00:00,0.0
2099-09-30 00:00:00+00:00,0.0
2099-10-31 00:00:00+00:00,0.0
2099-11-30 00:00:00+00:00,0.00503622
2099-12-31 00:00:00+00:00,1.7815017e-05
