,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater
224,2043-09,29.696733,0.020108903,0.87738895,0.95925206,0.020057183,10.193051,0.0,0.0
225,2043-10,22.040709,0.020156667,0.23948988,0.016456556,0.0002532959,6.9454308,2.335458e-06,0.0
226,2043-11,12.799344,0.020081906,0.1369818,0.16266035,0.0024086514,6.6155114,0.0051936237,0.0068983403
227,2043-12,9.860559,0.020159604,0.25168017,0.57185316,0.01526758,11.156801,0.020601673,0.18786396
228,2044-01,10.250587,0.020899365,0.44995648,0.48998174,0.013589073,12.555865,0.020173967,0.10042698
229,2044-02,12.056011,0.021598533,0.4319386,0.26317132,0.009172061,10.682269,0.03950133,0.1260101
230,2044-03,17.037462,0.021259582,0.28669408,0.21144038,0.0071245907,7.13032,0.013711546,0.02119582
231,2044-04,19.13526,0.020545872,0.16960508,0.027390406,0.0006509125,6.1007137,0.0013219855,0.0043499656
232,2044-05,22.424124,0.019765101,0.075583145,0.030278701,0.00045797942,5.4700723,0.00051492586,4.6419114e-05
233,2044-06,29.693802,0.019375455,0.011085499,0.00077722064,3.127547e-06,5.304164,0.0,0.0
234,2044-07,32.721725,0.019155407,0.14689325,0.16300027,0.002528544,6.1812696,0.0,0.0
235,2044-08,31.229013,0.018995928,0.7618618,1.027235,0.018612377,9.290155,0.0,0.0
236,2044-09,26.014158,0.018916765,0.2682774,0.037999578,0.000559952,6.745429,0.00014153725,0.0
237,2044-10,22.655128,0.018828332,0.10910235,0.124377176,0.0022514148,5.9183745,0.0002016874,2.831847e-06
238,2044-11,14.41221,0.018696321,0.037772182,0.026583023,0.00047193328,5.777383,0.0007635642,0.00042986602
239,2044-12,9.708607,0.03952373,0.82354546,2.275882,0.15008028,17.639528,0.073461846,0.6474351
240,2045-01,11.825359,0.31801116,0.9252344,3.024784,0.5671669,18.342737,0.15172243,2.3782368
241,2045-02,10.663879,0.12091865,0.7457594,0.7452224,0.039368607,12.568134,0.0630302,1.8214526
242,2045-03,12.828231,0.23726787,1.1156336,0.7703704,0.04447589,14.2064495,0.08055904,3.1154847
243,2045-04,17.644897,0.09071821,0.9037899,0.2713638,0.020767387,8.29061,0.016294401,1.7777163
244,2045-05,26.48353,0.04765286,0.5531896,0.18041103,0.020655992,6.2552795,2.6748212e-05,0.53130317
245,2045-06,29.03859,0.030637648,0.13304895,0.0010828559,0.00336747,5.377635,0.0,0.088903435
246,2045-07,32.644234,0.02638051,0.07965546,0.12780738,0.003113809,5.900847,7.558699e-07,0.001925768
247,2045-08,34.326687,0.02541366,1.1744295,1.5541224,0.033790927,12.324453,0.0,0.0
248,2045-09,32.48216,0.025417585,0.74157304,0.7254919,0.014703037,10.077074,0.0,0.0
249,2045-10,21.971231,0.025356088,0.67361295,0.4898956,0.00915147,11.198441,0.00047201113,9.526071e-07
250,2045-11,13.491677,0.025077924,0.12612836,0.04518852,0.00068608444,7.181966,0.002544288,0.00069247064
251,2045-12,11.855316,0.024785746,0.06493955,0.040916864,0.0005578115,6.264184,0.0028903265,0.000337131
252,2046-01,10.958922,0.03141212,0.4906478,1.2509055,0.08314125,12.402817,0.069892466,0.7009
253,2046-02,11.319114,0.16288823,1.1528857,3.6675434,0.3555175,19.603739,0.17578371,2.005916
254,2046-03,14.290429,0.24538444,1.2443404,0.26219746,0.028841231,13.581821,0.01454021,3.1476495
255,2046-04,17.353659,0.095600195,0.9722255,0.42987585,0.026594596,8.18333,0.028610272,1.1032798
256,2046-05,23.620998,0.050863188,0.4486388,0.08448984,0.011021485,6.011921,0.0007427363,0.3338915
257,2046-06,29.921951,0.032446582,0.18822855,0.008100879,0.0024537942,5.3662567,8.003727e-06,0.045312777
258,2046-07,31.519428,0.027407195,0.07923974,0.07977685,0.00087669614,5.4908085,3.865554e-08,0.0
259,2046-08,33.295258,0.026411794,0.41336358,0.4743553,0.0075484496,7.675387,0.0,0.0
260,2046-09,29.366282,0.025969211,0.38072786,0.5051633,0.007381531,7.346095,5.025322e-06,0.0
261,2046-10,24.003283,0.02569235,0.3819514,0.42176425,0.008437112,7.730347,0.002335713,0.0014246803
262,2046-11,14.207022,0.02672566,0.4004263,0.52662444,0.015766103,10.4992,0.013148122,0.031028258
263,2046-12,10.8248005,0.026865147,0.17311314,0.03824886,0.0008477746,8.824377,0.008664556,0.022772001
264,2047-01,9.598836,0.037888,0.5483398,1.4345585,0.09548596,11.744709,0.06201578,0.3345136
265,2047-02,10.559527,0.17339005,1.0407887,2.5433044,0.18169351,19.308834,0.14332813,2.583299
266,2047-03,15.752759,0.12491793,1.081031,0.06874734,0.015080967,10.529269,0.0039164913,1.5549213
267,2047-04,18.559975,0.05974272,0.73778564,0.3179548,0.00913043,7.0218935,0.0045535355,0.33818418
268,2047-05,21.83313,0.036905736,0.24769522,0.026949732,0.0010446776,5.5882816,9.0081754e-05,0.07862432
269,2047-06,27.518389,0.029944899,0.100882076,0.0056878617,0.0005395934,5.329424,4.5929364e-06,0.013230794
270,2047-07,32.549232,0.027519941,0.15159018,0.16515967,0.0026482877,5.942552,0.0,0.0
271,2047-08,32.69601,0.026863798,0.16104415,0.16770843,0.002277084,6.1288614,0.0,0.0
272,2047-09,29.319025,0.0264689,0.53032887,0.61059624,0.01110771,8.830937,1.6809885e-05,0.0
273,2047-10,22.262964,0.026161825,0.09832836,0.0389497,0.00059639616,5.96585,4.4201315e-05,0.0
274,2047-11,16.757313,0.02646473,0.42163685,0.57989806,0.009172642,9.28876,0.0022121207,0.0032509668
275,2047-12,9.471516,0.040308543,0.7858827,1.8969692,0.07138752,17.605808,0.116436094,1.098104
276,2048-01,9.009573,0.18419974,0.83857685,2.5685842,0.21803442,19.33702,0.16911256,4.027926
277,2048-02,11.184118,0.25578773,1.032329,2.3685908,0.2894288,18.383177,0.08129503,5.2425394
278,2048-03,16.686043,0.33104306,1.5118233,0.12558137,0.06119678,12.335613,0.0043555493,3.973204
279,2048-04,18.158176,0.15679848,1.1093128,0.6885685,0.05271668,9.081,0.06176878,1.5192347
280,2048-05,25.01397,0.062626734,0.4473348,0.021092558,0.013795551,5.7133303,1.613893e-05,0.39437398
281,2048-06,27.7727,0.04080944,0.25825548,0.098142095,0.0036812094,5.657074,6.7677014e-05,0.086907975
282,2048-07,33.136383,0.033798918,0.38811383,0.4575492,0.0076717017,7.221621,0.0,0.0011668197
283,2048-08,33.18249,0.031492565,0.34803924,0.47184294,0.010472158,7.558269,0.0,0.0
284,2048-09,26.746027,0.030783588,0.57987785,0.4640811,0.007589895,8.725026,6.7749747e-06,0.0
285,2048-10,25.247406,0.03027222,0.10247728,0.06283062,0.0007606813,5.928506,0.00045734455,1.4694131e-05
286,2048-11,13.526633,0.029814655,0.11403562,0.13031375,0.0018622602,6.4828687,0.004824735,0.004281554
287,2048-12,10.091431,0.029406851,0.058396436,0.031661004,0.0004627136,6.3016024,0.005578456,0.0039034162
288,2049-01,10.915089,0.030140772,0.29733646,0.4971947,0.01486441,9.383978,0.020885192,0.10075105
289,2049-02,15.321004,0.030401891,0.41815335,0.668937,0.021704428,8.63363,0.014541884,0.019529505
290,2049-03,17.652245,0.033431377,0.40895015,0.12202704,0.0039204215,8.405845,0.004850446,0.024866993
291,2049-04,18.046892,0.03063086,0.3068294,0.2560235,0.005598371,6.6945033,0.010249202,0.0137719605
292,2049-05,24.00737,0.02900233,0.080386646,0.009150101,0.000105166095,5.4503403,0.0002991326,8.415532e-06
293,2049-06,26.1827,0.02808613,0.03129918,0.029624572,0.00029506933,5.340055,6.799845e-05,0.0
294,2049-07,33.00756,0.027597515,0.07091904,0.08888991,0.00139798,5.601601,0.0,0.0
295,2049-08,33.030006,0.027248118,0.48101676,0.8047498,0.016269498,8.426483,0.0,0.0
296,2049-09,27.8032,0.027016312,0.34371287,0.021014512,0.0002840493,7.7729435,2.081786e-06,0.0
297,2049-10,21.43954,0.026780024,0.016845537,0.0045250994,2.9450115e-05,5.365552,1.4368243e-05,0.0
298,2049-11,14.352318,0.026544446,0.036227886,0.048288286,0.0005731747,5.530338,0.00079958676,1.4445805e-05
299,2049-12,9.534519,0.028188923,0.56288546,1.0090313,0.029619675,14.418972,0.078016885,0.99611676
300,2050-01,10.265785,0.028566938,0.3895118,0.21586268,0.008784706,11.61633,0.08401485,0.6525476
301,2050-02,13.1763115,0.030866992,0.8505032,1.4355385,0.04650377,14.914116,0.021607602,0.3323975
302,2050-03,14.797654,0.060407907,1.0031327,1.2580758,0.10939688,12.525292,0.042417455,0.40281966
303,2050-04,18.806448,0.055689678,0.6651632,0.14222518,0.005565993,8.039058,0.011592285,0.27844074
304,2050-05,24.67176,0.03438058,0.18841605,0.004674192,0.0016456626,5.4382267,1.0852454e-05,0.047439165
305,2050-06,28.97666,0.028830515,0.078241274,0.011556091,0.00017185915,5.330388,5.5137134e-06,2.3183693e-06
306,2050-07,33.805756,0.027690483,0.61641854,0.8572454,0.01709728,8.434827,0.0,0.0
307,2050-08,34.892582,0.027303914,0.6169242,0.5168055,0.00968459,9.583767,0.0,0.0
308,2050-09,25.281849,0.026848221,0.30966374,0.20927814,0.0031338749,6.9186907,3.5356952e-05,0.0
309,2050-10,24.307133,0.026523,0.022851273,0.012178807,0.00012378392,5.430271,0.0,0.0
310,2050-11,13.948581,0.02624727,0.22884955,0.4022818,0.007969256,8.162849,0.010784703,0.029623501
311,2050-12,10.671941,0.026048075,0.13158795,0.036680795,0.0006400692,8.035881,0.004387001,0.018345436
312,2051-01,11.492952,0.025815532,0.053031385,0.009945469,0.00012430077,6.303097,0.00015250666,0.0020697783
313,2051-02,13.55818,0.025678758,0.27030563,1.3535775,0.08116902,7.3180866,0.047761768,0.07811605
314,2051-03,14.14961,0.03644748,1.0447958,0.72895706,0.028558094,14.778254,0.041634575,0.5325317
315,2051-04,19.620674,0.035253573,0.5273608,0.087192565,0.0032737856,7.2475095,0.0016326464,0.1394625
316,2051-05,20.665232,0.028718844,0.16852075,0.07996836,0.0011058705,5.5706043,0.0007010605,0.007905504
317,2051-06,28.99535,0.025922084,0.10990277,0.0521194,0.0007064871,5.609252,5.1260276e-06,0.0
318,2051-07,33.244804,0.025155237,0.21875636,0.22922924,0.0038092493,6.479998,0.0,0.0
319,2051-08,29.963282,0.02478499,0.033076268,0.012951687,0.00013903723,5.5384135,6.411876e-08,0.0
320,2051-09,26.643389,0.024529181,0.026984792,0.027130637,0.00033018322,5.4280133,8.212157e-06,0.0
321,2051-10,23.168255,0.02432398,0.22152144,0.28174496,0.003880797,6.3896484,0.00053332996,0.0
322,2051-11,15.299514,0.024128042,0.12761937,0.10785992,0.0016948387,6.6251097,0.0021854471,0.0008338092
323,2051-12,13.206363,0.02393472,0.049816422,0.034227513,0.00053935003,5.981761,0.0022153223,3.7799608e-05
324,2052-01,12.473782,0.023884278,0.22980738,0.3484102,0.009826594,7.9792542,0.012450926,0.028396385
325,2052-02,10.990951,0.040146787,0.73149264,2.4605827,0.26210397,11.92798,0.14417611,0.9497729
326,2052-03,12.729262,0.2650398,1.4128455,2.1486838,0.23403051,16.510868,0.18443565,5.131671
327,2052-04,20.607512,0.10158759,0.99019223,0.026305133,0.026791614,6.6707726,0.001191285,0.8216849
328,2052-05,24.531593,0.0407707,0.3118265,0.0412754,0.003323957,5.4891253,0.00014016427,0.08048797
329,2052-06,27.520012,0.031063827,0.12124994,0.0016350495,0.00013919736,5.3831744,2.7438438e-05,0.0069181393
330,2052-07,32.66914,0.028775202,0.62518525,0.936429,0.016588096,8.219544,0.0,0.0
331,2052-08,32.313797,0.028238421,0.5560569,0.37682608,0.0073478753,9.094281,0.0,0.0
332,2052-09,26.049606,0.027874064,0.12080692,0.008308049,8.713566e-05,5.9126887,4.140213e-05,0.0
333,2052-10,22.42005,0.027534846,0.014509312,0.011813731,0.000193545,5.3753734,5.544747e-07,0.0
334,2052-11,13.98575,0.027467072,0.2762316,0.41309303,0.008389292,8.803736,0.0032728063,0.0005285027
335,2052-12,7.2652216,0.035109643,0.49500325,1.3833977,0.11806724,12.708592,0.10141605,0.8707726
336,2053-01,10.015537,0.045146964,0.4367644,0.30753013,0.015678156,14.042348,0.04429073,1.7232138
337,2053-02,12.519804,0.08668191,0.817993,1.0558848,0.054376394,14.422738,0.04038053,1.7086164
338,2053-03,16.977467,0.066043705,0.77150166,0.5761907,0.024866153,9.05487,0.009930365,0.47504252
339,2053-04,18.917803,0.05111621,0.5259817,0.1752703,0.008600528,7.6490755,0.011574848,0.17780548
340,2053-05,24.368073,0.03275516,0.301907,0.13393387,0.0025745668,5.869996,0.00030335961,0.04000249
341,2053-06,30.221697,0.028033823,0.12454699,0.016082259,0.00033176728,5.485055,0.0,0.00043928716
342,2053-07,33.206993,0.026626112,0.2842905,0.4100483,0.0064251507,6.409109,0.0,0.0
343,2053-08,31.346169,0.026187858,0.34620506,0.29883423,0.0071754893,7.7342353,0.0,0.0
344,2053-09,28.16866,0.025907626,0.09678554,0.0344741,0.00048748657,5.7881346,8.34659e-06,0.0
345,2053-10,22.151386,0.025672367,0.03089315,0.040118527,0.0005146931,5.4557214,0.00011913204,1.7925486e-06
346,2053-11,14.709595,0.025456196,0.16788311,0.29868978,0.0047526443,6.0852184,0.006506619,0.0066843512
347,2053-12,11.334769,0.026842205,0.36922598,0.5245582,0.018877668,11.45205,0.026489165,0.28396687
348,2054-01,12.726665,0.026551351,0.28546685,0.38368028,0.011202118,9.369072,0.005454005,0.11010606
349,2054-02,12.043741,0.02984797,0.6838456,0.9335217,0.029113932,14.856518,0.021119142,0.16665319
350,2054-03,13.6319895,0.11334823,1.1870663,1.8859653,0.14835373,15.284147,0.09398088,1.0365753
351,2054-04,18.264658,0.06781847,0.73744196,0.11630654,0.007379596,7.492561,0.0013414932,0.23336029
352,2054-05,24.664795,0.032590203,0.26384285,0.033443596,0.0015079526,5.530341,0.00018416403,0.05639238
353,2054-06,30.063437,0.027401742,0.13203992,0.037980482,0.0005529044,5.437128,1.5577736e-05,0.001615096
354,2054-07,34.413944,0.02587745,0.7901578,0.9849155,0.017943038,9.176311,0.0,0.0
355,2054-08,32.81194,0.025756273,0.6119042,0.6397865,0.013009385,9.368173,0.0,0.0
356,2054-09,27.5573,0.025371375,0.25304538,0.1189547,0.0017096996,6.7160664,7.885069e-05,0.0
357,2054-10,24.582958,0.024991902,0.2242169,0.18773937,0.002980751,6.6164,1.0187843e-05,0.0
358,2054-11,16.207516,0.024690866,0.10112885,0.15724394,0.002287203,6.118171,0.0050566876,0.010793899
359,2054-12,11.168467,0.02443382,0.14585583,0.15342575,0.0022277783,7.0389743,0.00865195,0.0058821635
360,2055-01,12.864695,0.024816753,0.32486373,0.4716504,0.014246122,9.780323,0.023695763,0.10541831
361,2055-02,14.546489,0.026484719,0.47541294,0.54901373,0.020092355,10.134588,0.011189536,0.017831191
362,2055-03,18.621624,0.026023319,0.26141995,0.15087552,0.004919395,6.842078,0.007147975,0.009059936
363,2055-04,16.662256,0.03866834,0.88221973,1.0929104,0.059316963,10.36575,0.084358536,0.57435346
364,2055-05,23.615788,0.034888577,0.321165,0.06321319,0.001725315,6.057168,0.00021919188,0.015697313
365,2055-06,30.703663,0.025110409,0.089728296,0.021051815,0.000263629,5.368623,6.9485223e-10,0.0
366,2055-07,35.651676,0.023830371,0.64870894,0.8601662,0.013165448,8.559537,0.0,0.0
367,2055-08,33.43083,0.023304481,0.5479645,0.43675512,0.008054975,8.994303,4.280577e-06,0.0
368,2055-09,29.3886,0.022968357,0.29862234,0.2905804,0.0035669503,6.7728777,5.846605e-06,0.0
369,2055-10,22.128431,0.022722535,0.1154116,0.0576545,0.0007955438,6.0809817,0.0007537408,0.00014747409
370,2055-11,16.895452,0.022524832,0.03257245,0.016929453,0.0001702545,5.5739946,0.0010612345,0.00013351867
371,2055-12,12.463744,0.022334618,0.017031744,0.015666068,0.00017374023,5.4313254,0.0010233205,3.0478765e-05
372,2056-01,9.583805,0.022579636,0.3982832,0.68481785,0.016611218,11.014011,0.04344952,0.1707395
373,2056-02,9.851617,0.022792986,0.42004237,0.43438327,0.010004514,10.139473,0.03459149,0.08256448
374,2056-03,12.276571,0.030249419,0.6862925,0.91318053,0.04947164,12.809948,0.045833703,0.40383884
375,2056-04,17.386839,0.048626732,0.8553988,0.67287076,0.025363356,10.894215,0.046745386,0.46546316
376,2056-05,25.4504,0.031329956,0.28642547,0.042120446,0.001739933,5.7591295,0.00070987333,0.056144536
377,2056-06,30.224771,0.023330973,0.09225045,0.006755449,8.483147e-05,5.3259683,7.5915784e-07,0.0
378,2056-07,33.284916,0.021876091,0.7407565,1.0233068,0.017155133,8.987507,0.0,0.0
379,2056-08,33.589306,0.021424763,0.9462132,1.2912343,0.02692841,10.839427,0.0,0.0
380,2056-09,28.541494,0.021321496,0.5336524,0.004689589,2.6572388e-05,8.439154,0.0,0.0
381,2056-10,25.045078,0.02113135,0.02350564,0.0030842728,2.7148522e-05,5.3485928,0.0,0.0
382,2056-11,16.099913,0.023359064,0.4347755,0.9401985,0.03631723,8.857602,0.017632814,0.03855367
383,2056-12,11.773749,0.03181433,0.52807444,0.78320557,0.025139734,13.888998,0.03419548,0.20861387
384,2057-01,10.845024,0.028797593,0.2974591,0.04358894,0.0017315877,11.3731,0.0025919653,0.14536443
385,2057-02,10.852167,0.025053574,0.22705612,0.045189053,0.0012108217,7.848216,0.008924101,0.08014926
386,2057-03,15.30331,0.09595445,0.84339535,1.1834,0.09718692,11.527019,0.09318279,1.0591033
387,2057-04,20.305124,0.043320127,0.37356308,0.12463239,0.006460958,6.3983016,0.0043981737,0.12882459
388,2057-05,23.637215,0.02510279,0.2020249,0.06478073,0.0015245423,5.6378026,0.00011494128,0.031707
389,2057-06,28.732979,0.021786112,0.119168654,0.12725978,0.002191526,5.5307217,1.4467726e-06,0.00061388
390,2057-07,34.03825,0.02048928,0.1825584,0.1119333,0.001237614,6.300778,0.0,0.0
391,2057-08,33.997623,0.020156402,0.6164762,1.0668025,0.023117935,8.925191,0.0,0.0
392,2057-09,27.923851,0.020142391,0.594521,0.33037844,0.004131734,8.70317,0.0,0.0
393,2057-10,21.160357,0.020130426,0.43794155,0.91343415,0.021804204,8.3015585,0.00085209636,0.00017948856
394,2057-11,13.907557,0.048353583,0.9857457,2.2749503,0.22807331,18.05103,0.005308806,0.032805156
395,2057-12,10.360837,0.038241073,0.49620646,0.30758795,0.010397266,13.5730295,0.016811818,0.07686755
396,2058-01,11.636,0.033642694,0.38214514,0.08788063,0.0034532766,10.842352,0.002310248,0.06102279
397,2058-02,12.107159,0.03144195,0.5058685,0.22880948,0.00815294,8.265753,0.056176305,0.17037162
398,2058-03,16.553099,0.040430587,0.54950625,0.4717165,0.017155632,7.774729,0.016985675,0.10993345
399,2058-04,22.626247,0.02974141,0.21445695,0.022090038,0.00040382778,5.608965,0.00012939739,0.00922509
400,2058-05,24.430647,0.02523644,0.09978318,0.015560978,0.00019329264,5.357396,7.413142e-05,1.347819e-07
401,2058-06,28.359142,0.023792941,0.034048423,0.015502421,0.00019221059,5.342774,1.4531343e-05,2.4545895e-07
402,2058-07,35.106724,0.023138467,0.13815995,0.18359496,0.0028851368,6.2073126,1.0329115e-06,0.0
403,2058-08,33.82246,0.02335095,1.5791943,2.5189238,0.06737795,14.145495,0.0,0.0
404,2058-09,27.21283,0.0245284,0.77478063,0.07410347,0.001281824,9.142673,1.9025574e-05,0.0
405,2058-10,25.21664,0.023890441,0.0814054,0.024620684,0.0003260509,5.517349,0.0002065865,9.775631e-06
406,2058-11,15.10365,0.023684554,0.32029414,0.49195752,0.009773126,8.815238,0.0029481642,0.0021300756
407,2058-12,13.469065,0.023674585,0.28276327,0.5112647,0.017194964,8.832103,0.016374825,0.035744287
408,2059-01,12.0396385,0.2039124,1.0781416,3.7275195,0.40964895,19.755192,0.09844067,1.5543103
409,2059-02,12.667319,0.19220804,0.99872935,0.95301235,0.04130175,15.793205,0.022121245,1.1009437
410,2059-03,18.207344,0.09015958,1.1848778,0.35452747,0.020464772,10.248181,0.005438202,0.5908669
411,2059-04,21.046125,0.046792332,0.5347061,0.124297924,0.0051651443,6.4280844,0.0047362195,0.13264227
412,2059-05,22.574446,0.03739862,0.37002328,0.15263754,0.0063273204,6.3290234,0.009120709,0.081400685
413,2059-06,29.002317,0.031630665,0.22004804,0.20519489,0.0037812563,5.831719,6.281662e-06,0.0046100654
414,2059-07,33.858253,0.029137542,0.25737643,0.17458576,0.0026274854,6.894208,4.23124e-08,0.0
415,2059-08,33.92779,0.028324144,0.1796814,0.21027394,0.0032868965,6.5806446,2.530586e-06,0.0
416,2059-09,27.76287,0.027990928,0.18072574,0.1579969,0.0023067622,6.2431297,2.245057e-05,0.0
417,2059-10,22.548695,0.02756932,0.13725391,0.13947098,0.0018353148,5.9931073,0.0008030751,2.1956403e-05
418,2059-11,14.871267,0.027164124,0.09937035,0.13325866,0.0019477964,5.8579893,0.01579998,0.031167757
419,2059-12,9.592221,0.034773856,0.5614092,1.6137661,0.10776437,12.270925,0.09947806,0.8898325
420,2060-01,10.570876,0.19442362,0.79943174,2.070738,0.21476625,17.281082,0.048223164,2.2950747
421,2060-02,12.4314,0.39570802,1.0786889,2.1258652,0.2023176,17.891155,0.050538197,2.5898063
422,2060-03,13.682827,0.31295612,1.2645692,0.85799026,0.045260496,15.250812,0.026279876,2.492572
423,2060-04,18.795076,0.19971658,1.2741268,0.8071164,0.04694541,10.435362,0.025323922,2.0900257
424,2060-05,27.346655,0.058276676,0.5269759,0.007735554,0.0238186,5.6265035,3.14576e-06,0.6117818
425,2060-06,27.396597,0.037131026,0.23734926,0.07081377,0.0043269326,5.6424556,1.1807257e-05,0.10688969
426,2060-07,31.470818,0.031023301,0.13284329,0.11938083,0.0025505545,5.7525835,0.0,0.0065682638
427,2060-08,31.523245,0.02901612,0.5241922,0.5931301,0.0098093385,8.239224,0.0,0.0
428,2060-09,28.982433,0.02835183,0.10076336,0.047148347,0.0006832555,5.943344,5.0293515e-08,0.0
429,2060-10,23.258886,0.028808154,0.39064792,0.46937624,0.010378715,7.7046094,0.00012820475,0.0
430,2060-11,16.026846,0.028361103,0.088473976,0.07483579,0.0013859612,6.143553,0.0016458231,0.00013415891
431,2060-12,10.721191,0.029309466,0.30865696,0.5043663,0.015909497,8.79574,0.035658184,0.23519702
432,2061-01,10.566395,0.029338712,0.1603854,0.07632643,0.0024769048,8.236496,0.00884722,0.11965407
433,2061-02,13.14877,0.028125407,0.09848687,0.0042440086,0.0002639566,6.223098,0.0004243039,0.061942704
434,2061-03,13.245096,0.03297317,0.68760747,0.9951097,0.034254864,10.803718,0.043971438,0.21769826
435,2061-04,21.830664,0.035838254,0.30407602,0.004591152,0.0009399678,6.1582913,2.6803666e-05,0.04658999
436,2061-05,25.984196,0.028123492,0.0979099,0.016873587,0.0002579656,5.355503,5.2654148e-05,0.0010576164
437,2061-06,30.580286,0.026432756,0.04215914,0.024275089,0.00040286503,5.4508395,7.9813235e-06,0.0
438,2061-07,33.710217,0.025867172,0.10080282,0.16126953,0.002377798,5.7870207,0.0,0.0
439,2061-08,33.199467,0.02569762,1.7519329,2.895929,0.07871346,14.589175,0.0,0.0
440,2061-09,27.47783,0.036130443,1.3494934,0.717351,0.02438149,12.281447,4.507727e-05,0.0
441,2061-10,22.600199,0.031804208,0.165136,0.0073090787,4.8082307e-05,5.7936773,2.581842e-05,3.468548e-08
442,2061-11,12.457244,0.029206634,0.19217269,0.30018267,0.0062790136,7.5223575,0.014979697,0.034688268
443,2061-12,11.098007,0.02802761,0.14339775,0.0913586,0.0013551862,7.3465343,0.007904261,0.013124793
444,2062-01,11.4232235,0.02883704,0.44304687,0.93071216,0.041065168,11.611376,0.046565086,0.2956554
445,2062-02,13.377849,0.040587176,0.6359723,0.63808525,0.027044572,13.328107,0.012394448,0.3508529
446,2062-03,16.090876,0.09456392,0.69476455,0.7724041,0.053493407,10.498177,0.03782382,0.31661734
447,2062-04,17.662054,0.043974157,0.3002253,0.057000108,0.0018541561,6.339021,0.0057326998,0.0905777
