Unnamed: 0,date,airtemp,baseflow,ev,rainfall,runoff,sm,snowfall,snowwater,D0,D1,D2,D3,D4,month,year,month_sin,month_cos,quarter,quarter_1,quarter_2,quarter_3,quarter_4,temp_anomaly,enso_effect,D4_binary_pred,D4_binary_prob
0,2025-01-01,9.803126,0.0843117,0.6223003,1.4186128,0.079518326,17.105133,0.053516094,0.9843526,71.39136695076311,49.06307350512278,44.61438023819155,8.460365946559172,5.677872657858022,1,2025,0.49999999999999994,0.8660254037844387,1,1,0,0,0,1.544530023367546,0.9128784406904258,0.0,0.051164863610910445
1,2025-02-01,12.278653,0.061696593,0.6347217,0.017109187,0.0022950282,11.057837,0.0067721833,0.50227743,95.8963854038586,71.35508948440453,42.14331946265033,18.5785203551204,2.5570919439075945,2,2025,0.8660254037844386,0.5000000000000001,1,1,0,0,0,1.900898695312172,0.9563143292836577,0.0,0.10937966494182898
2,2025-03-01,14.580974,0.04907321,0.72677743,0.39797404,0.012797503,9.526969,0.010690116,0.25881487,100.0,86.2027509014893,38.37764333681018,18.2680343030377,2.77834087713555,3,2025,1.0,6.123233995736766e-17,1,1,0,0,0,1.5778472412512219,0.9182650296763967,0.0,0.15029648624255665
3,2025-04-01,20.53283,0.037250187,0.368183,0.0698455,0.0018742228,5.9878006,0.0042429706,0.10422334,100.0,100.0,44.012080670875235,20.838804746362374,2.5678850961617443,4,2025,0.8660254037844387,-0.49999999999999983,2,0,1,0,0,3.7525310462121197,0.998900021948094,0.0,0.2931190457447022
4,2025-05-01,23.983065,0.031096246,0.23194702,0.1052281,0.0022223922,5.783203,0.0005037179,0.023764465,100.0,100.0,51.489625955805714,27.047981440613043,4.6788830534337835,5,2025,0.49999999999999994,-0.8660254037844387,2,0,1,0,0,2.594922563294233,0.9889160298480343,0.0,0.16085808649107217
5,2025-06-01,27.617222,0.027690265,0.02903301,0.002013487,3.277466e-05,5.3154917,3.842401e-09,0.00013580023,100.0,100.0,57.75910727125431,24.4728904901913,3.1508275923941165,6,2025,1.2246467991473532e-16,-1.0,2,0,1,0,0,1.3585347280303068,0.8760527826035368,0.0,0.10944549708107817
6,2025-07-01,31.496178,0.026400333,0.24905331,0.3024719,0.0043019624,6.196279,0.0,0.0,100.0,100.0,61.88067965766034,27.90490129259005,3.5077094312104005,7,2025,-0.4999999999999998,-0.8660254037844388,3,0,0,1,0,1.7397646085044016,0.9401993350885239,0.0,0.10743283167445422
7,2025-08-01,29.765015,0.026509432,0.9608733,1.7036313,0.052283444,10.165324,0.0,0.0,57.510451685720355,57.510451685720355,51.7285350640508,12.875620024095568,2.478806831539061,8,2025,-0.8660254037844384,-0.5000000000000004,3,0,0,1,0,0.8786910982404699,0.7057629911111141,0.0,0.12015428034742373
8,2025-09-01,26.24589,0.029092133,0.53287405,0.014694916,0.00018390415,7.4734564,4.4597915e-08,0.0,58.03960040977452,42.04429652596843,42.04429652596843,16.369216257185347,3.02260122624972,9,2025,-1.0,-1.8369701987210297e-16,3,0,0,1,0,0.9117147368686886,0.7219542561147559,0.0,0.12609519179540346
9,2025-10-01,25.024372,0.027856909,0.033770923,0.0036149612,2.4972982e-05,5.320201,1.6959171e-05,0.0,56.82826058742996,45.53735012245967,42.9556671293368,19.885216629016732,3.6281342212925654,10,2025,-0.8660254037844386,0.5000000000000001,4,0,0,0,1,5.687031983284456,0.999977020964911,0.0,0.15478576431056465
10,2025-11-01,14.92089,0.026995787,0.19815911,0.455603,0.0077085462,6.6304374,0.027603213,0.082035795,61.47135168113684,47.872086276241845,39.21888921886493,17.60814943272318,5.7126277227564355,11,2025,-0.5000000000000004,0.8660254037844384,4,0,0,0,1,2.3134621884848467,0.9806200149208991,0.0,0.16849651564426232
11,2025-12-01,8.001882,0.02683688,0.40964848,0.6027699,0.01751241,13.183148,0.08249732,0.60171306,52.356883554962565,44.06002069239359,18.189348783410452,5.716250764540423,0.0,12,2025,-2.4492935982947064e-16,1.0,4,0,0,0,1,-0.23321697493101645,-0.2290787472203073,0.0,0.05410896221831675
12,2026-01-01,8.738324,0.030402383,0.64397687,1.3742697,0.05967878,15.083517,0.14546634,1.5886602,30.85113227201486,20.837332795685754,15.138219374255979,6.367563520467608,2.7048065240102432,1,2026,0.49999999999999994,0.8660254037844387,1,1,0,0,0,0.47972802336754583,0.4460257668030868,0.0,0.011896347460658084
13,2026-02-01,14.420974,0.05183861,0.75987685,0.3501383,0.020777853,14.722957,0.0043816264,1.9570758,42.77944756134421,28.778487641294184,17.028653502701076,11.106631278061972,2.1702481724542806,2,2026,0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.043219695312171,0.9993848225813111,0.0,0.07321458417562604
14,2026-03-01,12.021942,0.06497489,0.65794134,0.7694905,0.04550015,11.061658,0.07456225,1.0729545,5.537210802832325,3.1957428398995553,0.0,0.0,0.0,3,2026,1.0,6.123233995736766e-17,1,1,0,0,0,-0.9811847587487783,-0.7535783197322353,0.0,0.042412487635890325
15,2026-04-01,20.264877,0.10250639,0.7014979,0.15468284,0.016588889,8.639314,0.009498739,0.820844,27.171619179632394,21.473961804689544,13.69514715145126,7.751760176987945,2.180527273511724,4,2026,0.8660254037844387,-0.49999999999999983,2,0,1,0,0,3.4845780462121176,0.9981208747747422,0.0,0.00977300440057846
16,2026-05-01,21.323404,0.037430678,0.18171751,0.020816334,0.0018204243,5.4229655,0.00028369896,0.09628176,26.972265696467698,25.569492036759517,7.734551011790261,4.558114866913275,0.3324655202515796,5,2026,0.49999999999999994,-0.8660254037844387,2,0,1,0,0,-0.06473843670576684,-0.06464814706387477,0.0,0.24349170883747662
17,2026-06-01,26.590899,0.02922342,0.15180154,0.04304227,0.0013261007,5.5348673,0.00095426594,0.024484413,32.41725146808032,27.827060475383284,11.102939936326887,7.783165514189877,1.281000624450851,6,2026,1.2246467991473532e-16,-1.0,2,0,1,0,0,0.3322117280303054,0.32050671070086073,0.0,0.15477365071962196
18,2026-07-01,31.27985,0.02629449,0.104051456,0.092667416,0.0011078318,5.656598,0.0,0.0,63.31515086859466,43.58226246671279,23.817067301943244,16.79626700589325,3.228716185429386,7,2026,-0.4999999999999998,-0.8660254037844388,3,0,0,1,0,1.5234366085044009,0.9092946844994725,0.0,0.22227486319052284
19,2026-08-01,30.768003,0.025565675,0.0121742645,0.0064371703,7.5631855e-05,5.358159,0.0,0.0,83.56315083815151,59.62377550913195,46.10853751714885,29.28125070176663,4.9312940035771256,8,2026,-0.8660254037844384,-0.5000000000000004,3,0,0,1,0,1.8816790982404719,0.9546412210284133,0.0,0.30015288848051686
20,2026-09-01,26.720781,0.025135335,0.072279245,0.07444663,0.00097382977,5.5612736,0.0,0.0,100.0,79.97874399082109,37.466892137348225,26.440604418273885,4.82775663445792,9,2026,-1.0,-1.8369701987210297e-16,3,0,0,1,0,1.3866057368686882,0.8824218774175965,0.0,0.27793526569343807
21,2026-10-01,22.351036,0.024808304,0.039848316,0.067861006,0.0009811808,5.440046,0.003798806,0.007230633,100.0,95.57482596324279,53.957583366396676,31.100277496611575,5.247884649889446,10,2026,-0.8660254037844386,0.5000000000000001,4,0,0,0,1,3.0136959832844568,0.9951880537846318,0.0,0.2763537725615422
22,2026-11-01,14.427796,0.024683556,0.22208726,0.4955439,0.013408441,6.765253,0.011079211,0.042299565,100.0,100.0,55.82643469042784,27.699669276224306,5.625868825185166,11,2026,-0.5000000000000004,0.8660254037844384,4,0,0,0,1,1.8203681884848475,0.9488751210248033,0.0,0.271632080151446
